status,video_id,video_path,pose_file,stroke_type,player_id,extracted_frames
success,32_set3_rally01_ball06_Drive,data/clips/Drive/32_set3_rally01_ball06_Drive.mp4,processed/poses/32_set3_rally01_ball06_Drive_pose.pkl,drive,32,44
success,08_set2_rally19_ball08_Drive,data/clips/Drive/08_set2_rally19_ball08_Drive.mp4,processed/poses/08_set2_rally19_ball08_Drive_pose.pkl,drive,08,98
success,01_set2_rally25_ball14_Drive,data/clips/Drive/01_set2_rally25_ball14_Drive.mp4,processed/poses/01_set2_rally25_ball14_Drive_pose.pkl,drive,01,117
success,02_set2_rally31_ball05_Drive,data/clips/Drive/02_set2_rally31_ball05_Drive.mp4,processed/poses/02_set2_rally31_ball05_Drive_pose.pkl,drive,02,77
success,02_set1_rally29_ball09_Drive,data/clips/Drive/02_set1_rally29_ball09_Drive.mp4,processed/poses/02_set1_rally29_ball09_Drive_pose.pkl,drive,02,131
success,02_set1_rally13_ball02_Drive,data/clips/Drive/02_set1_rally13_ball02_Drive.mp4,processed/poses/02_set1_rally13_ball02_Drive_pose.pkl,drive,02,90
success,01_set2_rally37_ball10_Drive,data/clips/Drive/01_set2_rally37_ball10_Drive.mp4,processed/poses/01_set2_rally37_ball10_Drive_pose.pkl,drive,01,55
success,09_set1_rally19_ball14_Drive,data/clips/Drive/09_set1_rally19_ball14_Drive.mp4,processed/poses/09_set1_rally19_ball14_Drive_pose.pkl,drive,09,110
success,13_set1_rally20_ball12_Drive,data/clips/Drive/13_set1_rally20_ball12_Drive.mp4,processed/poses/13_set1_rally20_ball12_Drive_pose.pkl,drive,13,28
success,14_set3_rally04_ball25_Drive,data/clips/Drive/14_set3_rally04_ball25_Drive.mp4,processed/poses/14_set3_rally04_ball25_Drive_pose.pkl,drive,14,38
success,08_set2_rally29_ball02_Drive,data/clips/Drive/08_set2_rally29_ball02_Drive.mp4,processed/poses/08_set2_rally29_ball02_Drive_pose.pkl,drive,08,114
success,08_set2_rally06_ball05_Drive,data/clips/Drive/08_set2_rally06_ball05_Drive.mp4,processed/poses/08_set2_rally06_ball05_Drive_pose.pkl,drive,08,112
success,01_set2_rally11_ball15_Drive,data/clips/Drive/01_set2_rally11_ball15_Drive.mp4,processed/poses/01_set2_rally11_ball15_Drive_pose.pkl,drive,01,81
success,17_set3_rally16_ball08_Drive,data/clips/Drive/17_set3_rally16_ball08_Drive.mp4,processed/poses/17_set3_rally16_ball08_Drive_pose.pkl,drive,17,1
success,15_set2_rally20_ball05_Drive,data/clips/Drive/15_set2_rally20_ball05_Drive.mp4,processed/poses/15_set2_rally20_ball05_Drive_pose.pkl,drive,15,119
success,18_set1_rally23_ball06_Drive,data/clips/Drive/18_set1_rally23_ball06_Drive.mp4,processed/poses/18_set1_rally23_ball06_Drive_pose.pkl,drive,18,17
success,05_set3_rally05_ball08_Drive,data/clips/Drive/05_set3_rally05_ball08_Drive.mp4,processed/poses/05_set3_rally05_ball08_Drive_pose.pkl,drive,05,109
success,14_set1_rally16_ball03_Drive,data/clips/Drive/14_set1_rally16_ball03_Drive.mp4,processed/poses/14_set1_rally16_ball03_Drive_pose.pkl,drive,14,44
success,01_set1_rally12_ball33_Drive,data/clips/Drive/01_set1_rally12_ball33_Drive.mp4,processed/poses/01_set1_rally12_ball33_Drive_pose.pkl,drive,01,88
success,06_set2_rally10_ball06_Drive,data/clips/Drive/06_set2_rally10_ball06_Drive.mp4,processed/poses/06_set2_rally10_ball06_Drive_pose.pkl,drive,06,116
success,07_set1_rally39_ball21_Drive,data/clips/Drive/07_set1_rally39_ball21_Drive.mp4,processed/poses/07_set1_rally39_ball21_Drive_pose.pkl,drive,07,182
success,04_set2_rally22_ball07_Drive,data/clips/Drive/04_set2_rally22_ball07_Drive.mp4,processed/poses/04_set2_rally22_ball07_Drive_pose.pkl,drive,04,27
success,37_set2_rally02_ball19_Drive,data/clips/Drive/37_set2_rally02_ball19_Drive.mp4,processed/poses/37_set2_rally02_ball19_Drive_pose.pkl,drive,37,1
success,30_set3_rally37_ball20_Drive,data/clips/Drive/30_set3_rally37_ball20_Drive.mp4,processed/poses/30_set3_rally37_ball20_Drive_pose.pkl,drive,30,61
success,16_set2_rally29_ball02_Drive,data/clips/Drive/16_set2_rally29_ball02_Drive.mp4,processed/poses/16_set2_rally29_ball02_Drive_pose.pkl,drive,16,106
success,04_set1_rally33_ball09_Drive,data/clips/Drive/04_set1_rally33_ball09_Drive.mp4,processed/poses/04_set1_rally33_ball09_Drive_pose.pkl,drive,04,134
success,11_set2_rally08_ball04_Drive,data/clips/Drive/11_set2_rally08_ball04_Drive.mp4,processed/poses/11_set2_rally08_ball04_Drive_pose.pkl,drive,11,58
success,05_set3_rally06_ball27_Drive,data/clips/Drive/05_set3_rally06_ball27_Drive.mp4,processed/poses/05_set3_rally06_ball27_Drive_pose.pkl,drive,05,130
success,24_set2_rally07_ball03_Drive,data/clips/Drive/24_set2_rally07_ball03_Drive.mp4,processed/poses/24_set2_rally07_ball03_Drive_pose.pkl,drive,24,25
success,11_set3_rally27_ball04_Drive,data/clips/Drive/11_set3_rally27_ball04_Drive.mp4,processed/poses/11_set3_rally27_ball04_Drive_pose.pkl,drive,11,92
success,29_set1_rally33_ball02_Drive,data/clips/Drive/29_set1_rally33_ball02_Drive.mp4,processed/poses/29_set1_rally33_ball02_Drive_pose.pkl,drive,29,43
success,21_set1_rally42_ball10_Drive,data/clips/Drive/21_set1_rally42_ball10_Drive.mp4,processed/poses/21_set1_rally42_ball10_Drive_pose.pkl,drive,21,66
success,32_set3_rally15_ball06_Drive,data/clips/Drive/32_set3_rally15_ball06_Drive.mp4,processed/poses/32_set3_rally15_ball06_Drive_pose.pkl,drive,32,52
success,13_set1_rally18_ball02_Drive,data/clips/Drive/13_set1_rally18_ball02_Drive.mp4,processed/poses/13_set1_rally18_ball02_Drive_pose.pkl,drive,13,146
success,15_set1_rally22_ball03_Drive,data/clips/Drive/15_set1_rally22_ball03_Drive.mp4,processed/poses/15_set1_rally22_ball03_Drive_pose.pkl,drive,15,46
success,21_set1_rally42_ball04_Drive,data/clips/Drive/21_set1_rally42_ball04_Drive.mp4,processed/poses/21_set1_rally42_ball04_Drive_pose.pkl,drive,21,72
success,32_set3_rally37_ball08_Drive,data/clips/Drive/32_set3_rally37_ball08_Drive.mp4,processed/poses/32_set3_rally37_ball08_Drive_pose.pkl,drive,32,67
success,29_set2_rally26_ball13_Drive,data/clips/Drive/29_set2_rally26_ball13_Drive.mp4,processed/poses/29_set2_rally26_ball13_Drive_pose.pkl,drive,29,151
success,05_set2_rally30_ball02_Drive,data/clips/Drive/05_set2_rally30_ball02_Drive.mp4,processed/poses/05_set2_rally30_ball02_Drive_pose.pkl,drive,05,30
success,38_set1_rally26_ball03_Drive,data/clips/Drive/38_set1_rally26_ball03_Drive.mp4,processed/poses/38_set1_rally26_ball03_Drive_pose.pkl,drive,38,14
success,01_set1_rally13_ball13_Drive,data/clips/Drive/01_set1_rally13_ball13_Drive.mp4,processed/poses/01_set1_rally13_ball13_Drive_pose.pkl,drive,01,179
success,04_set1_rally18_ball11_Drive,data/clips/Drive/04_set1_rally18_ball11_Drive.mp4,processed/poses/04_set1_rally18_ball11_Drive_pose.pkl,drive,04,76
success,10_set2_rally35_ball06_Drive,data/clips/Drive/10_set2_rally35_ball06_Drive.mp4,processed/poses/10_set2_rally35_ball06_Drive_pose.pkl,drive,10,128
success,14_set3_rally25_ball10_Drive,data/clips/Drive/14_set3_rally25_ball10_Drive.mp4,processed/poses/14_set3_rally25_ball10_Drive_pose.pkl,drive,14,10
success,02_set1_rally15_ball06_Drive,data/clips/Drive/02_set1_rally15_ball06_Drive.mp4,processed/poses/02_set1_rally15_ball06_Drive_pose.pkl,drive,02,148
success,02_set2_rally26_ball06_Drive,data/clips/Drive/02_set2_rally26_ball06_Drive.mp4,processed/poses/02_set2_rally26_ball06_Drive_pose.pkl,drive,02,213
success,06_set3_rally08_ball10_Drive,data/clips/Drive/06_set3_rally08_ball10_Drive.mp4,processed/poses/06_set3_rally08_ball10_Drive_pose.pkl,drive,06,153
success,42_set2_rally13_ball04_Drive,data/clips/Drive/42_set2_rally13_ball04_Drive.mp4,processed/poses/42_set2_rally13_ball04_Drive_pose.pkl,drive,42,42
success,35_set1_rally21_ball02_Drive,data/clips/Drive/35_set1_rally21_ball02_Drive.mp4,processed/poses/35_set1_rally21_ball02_Drive_pose.pkl,drive,35,86
success,06_set2_rally10_ball12_Drive,data/clips/Drive/06_set2_rally10_ball12_Drive.mp4,processed/poses/06_set2_rally10_ball12_Drive_pose.pkl,drive,06,128
success,17_set3_rally03_ball10_Drive,data/clips/Drive/17_set3_rally03_ball10_Drive.mp4,processed/poses/17_set3_rally03_ball10_Drive_pose.pkl,drive,17,59
success,01_set1_rally12_ball27_Drive,data/clips/Drive/01_set1_rally12_ball27_Drive.mp4,processed/poses/01_set1_rally12_ball27_Drive_pose.pkl,drive,01,168
success,11_set1_rally34_ball02_Drive,data/clips/Drive/11_set1_rally34_ball02_Drive.mp4,processed/poses/11_set1_rally34_ball02_Drive_pose.pkl,drive,11,32
success,36_set1_rally07_ball02_Drive,data/clips/Drive/36_set1_rally07_ball02_Drive.mp4,processed/poses/36_set1_rally07_ball02_Drive_pose.pkl,drive,36,99
success,39_set1_rally32_ball02_Drive,data/clips/Drive/39_set1_rally32_ball02_Drive.mp4,processed/poses/39_set1_rally32_ball02_Drive_pose.pkl,drive,39,145
success,20_set2_rally26_ball14_Drive,data/clips/Drive/20_set2_rally26_ball14_Drive.mp4,processed/poses/20_set2_rally26_ball14_Drive_pose.pkl,drive,20,10
success,39_set3_rally10_ball02_Drive,data/clips/Drive/39_set3_rally10_ball02_Drive.mp4,processed/poses/39_set3_rally10_ball02_Drive_pose.pkl,drive,39,130
success,24_set1_rally14_ball02_Drive,data/clips/Drive/24_set1_rally14_ball02_Drive.mp4,processed/poses/24_set1_rally14_ball02_Drive_pose.pkl,drive,24,167
success,11_set3_rally28_ball02_Drive,data/clips/Drive/11_set3_rally28_ball02_Drive.mp4,processed/poses/11_set3_rally28_ball02_Drive_pose.pkl,drive,11,99
success,43_set1_rally25_ball02_Drive,data/clips/Drive/43_set1_rally25_ball02_Drive.mp4,processed/poses/43_set1_rally25_ball02_Drive_pose.pkl,drive,43,96
success,15_set2_rally20_ball11_Drive,data/clips/Drive/15_set2_rally20_ball11_Drive.mp4,processed/poses/15_set2_rally20_ball11_Drive_pose.pkl,drive,15,99
success,14_set3_rally14_ball02_Drive,data/clips/Drive/14_set3_rally14_ball02_Drive.mp4,processed/poses/14_set3_rally14_ball02_Drive_pose.pkl,drive,14,6
success,43_set2_rally28_ball02_Drive,data/clips/Drive/43_set2_rally28_ball02_Drive.mp4,processed/poses/43_set2_rally28_ball02_Drive_pose.pkl,drive,43,138
success,43_set2_rally16_ball02_Drive,data/clips/Drive/43_set2_rally16_ball02_Drive.mp4,processed/poses/43_set2_rally16_ball02_Drive_pose.pkl,drive,43,85
success,01_set1_rally33_ball06_Drive,data/clips/Drive/01_set1_rally33_ball06_Drive.mp4,processed/poses/01_set1_rally33_ball06_Drive_pose.pkl,drive,01,156
success,35_set1_rally10_ball10_Drive,data/clips/Drive/35_set1_rally10_ball10_Drive.mp4,processed/poses/35_set1_rally10_ball10_Drive_pose.pkl,drive,35,1
success,06_set2_rally16_ball02_Drive,data/clips/Drive/06_set2_rally16_ball02_Drive.mp4,processed/poses/06_set2_rally16_ball02_Drive_pose.pkl,drive,06,103
success,14_set1_rally19_ball05_Drive,data/clips/Drive/14_set1_rally19_ball05_Drive.mp4,processed/poses/14_set1_rally19_ball05_Drive_pose.pkl,drive,14,25
success,33_set2_rally08_ball02_Drive,data/clips/Drive/33_set2_rally08_ball02_Drive.mp4,processed/poses/33_set2_rally08_ball02_Drive_pose.pkl,drive,33,1
success,29_set1_rally35_ball06_Drive,data/clips/Drive/29_set1_rally35_ball06_Drive.mp4,processed/poses/29_set1_rally35_ball06_Drive_pose.pkl,drive,29,173
success,21_set2_rally21_ball09_Drive,data/clips/Drive/21_set2_rally21_ball09_Drive.mp4,processed/poses/21_set2_rally21_ball09_Drive_pose.pkl,drive,21,69
success,14_set1_rally27_ball05_Drive,data/clips/Drive/14_set1_rally27_ball05_Drive.mp4,processed/poses/14_set1_rally27_ball05_Drive_pose.pkl,drive,14,7
success,14_set3_rally10_ball09_Drive,data/clips/Drive/14_set3_rally10_ball09_Drive.mp4,processed/poses/14_set3_rally10_ball09_Drive_pose.pkl,drive,14,7
success,21_set1_rally09_ball02_Drive,data/clips/Drive/21_set1_rally09_ball02_Drive.mp4,processed/poses/21_set1_rally09_ball02_Drive_pose.pkl,drive,21,10
success,04_set1_rally29_ball03_Drive,data/clips/Drive/04_set1_rally29_ball03_Drive.mp4,processed/poses/04_set1_rally29_ball03_Drive_pose.pkl,drive,04,53
success,04_set1_rally06_ball04_Drive,data/clips/Drive/04_set1_rally06_ball04_Drive.mp4,processed/poses/04_set1_rally06_ball04_Drive_pose.pkl,drive,04,61
success,23_set1_rally20_ball08_Drive,data/clips/Drive/23_set1_rally20_ball08_Drive.mp4,processed/poses/23_set1_rally20_ball08_Drive_pose.pkl,drive,23,47
success,06_set3_rally18_ball02_Drive,data/clips/Drive/06_set3_rally18_ball02_Drive.mp4,processed/poses/06_set3_rally18_ball02_Drive_pose.pkl,drive,06,67
success,06_set1_rally22_ball07_Drive,data/clips/Drive/06_set1_rally22_ball07_Drive.mp4,processed/poses/06_set1_rally22_ball07_Drive_pose.pkl,drive,06,87
success,32_set1_rally11_ball22_Drive,data/clips/Drive/32_set1_rally11_ball22_Drive.mp4,processed/poses/32_set1_rally11_ball22_Drive_pose.pkl,drive,32,28
success,06_set2_rally18_ball05_Drive,data/clips/Drive/06_set2_rally18_ball05_Drive.mp4,processed/poses/06_set2_rally18_ball05_Drive_pose.pkl,drive,06,114
success,02_set2_rally38_ball13_Drive,data/clips/Drive/02_set2_rally38_ball13_Drive.mp4,processed/poses/02_set2_rally38_ball13_Drive_pose.pkl,drive,02,204
success,15_set2_rally11_ball22_Drive,data/clips/Drive/15_set2_rally11_ball22_Drive.mp4,processed/poses/15_set2_rally11_ball22_Drive_pose.pkl,drive,15,92
success,23_set2_rally10_ball06_Drive,data/clips/Drive/23_set2_rally10_ball06_Drive.mp4,processed/poses/23_set2_rally10_ball06_Drive_pose.pkl,drive,23,3
success,19_set1_rally10_ball03_Drive,data/clips/Drive/19_set1_rally10_ball03_Drive.mp4,processed/poses/19_set1_rally10_ball03_Drive_pose.pkl,drive,19,33
success,37_set2_rally07_ball13_Drive,data/clips/Drive/37_set2_rally07_ball13_Drive.mp4,processed/poses/37_set2_rally07_ball13_Drive_pose.pkl,drive,37,1
success,23_set2_rally19_ball04_Drive,data/clips/Drive/23_set2_rally19_ball04_Drive.mp4,processed/poses/23_set2_rally19_ball04_Drive_pose.pkl,drive,23,2
success,19_set3_rally23_ball04_Drive,data/clips/Drive/19_set3_rally23_ball04_Drive.mp4,processed/poses/19_set3_rally23_ball04_Drive_pose.pkl,drive,19,55
success,19_set3_rally14_ball06_Drive,data/clips/Drive/19_set3_rally14_ball06_Drive.mp4,processed/poses/19_set3_rally14_ball06_Drive_pose.pkl,drive,19,144
success,41_set1_rally08_ball03_Drive,data/clips/Drive/41_set1_rally08_ball03_Drive.mp4,processed/poses/41_set1_rally08_ball03_Drive_pose.pkl,drive,41,100
success,24_set2_rally06_ball02_Drive,data/clips/Drive/24_set2_rally06_ball02_Drive.mp4,processed/poses/24_set2_rally06_ball02_Drive_pose.pkl,drive,24,65
success,04_set1_rally36_ball03_Drive,data/clips/Drive/04_set1_rally36_ball03_Drive.mp4,processed/poses/04_set1_rally36_ball03_Drive_pose.pkl,drive,04,117
success,02_set1_rally05_ball14_Drive,data/clips/Drive/02_set1_rally05_ball14_Drive.mp4,processed/poses/02_set1_rally05_ball14_Drive_pose.pkl,drive,02,182
success,36_set1_rally09_ball05_Drive,data/clips/Drive/36_set1_rally09_ball05_Drive.mp4,processed/poses/36_set1_rally09_ball05_Drive_pose.pkl,drive,36,26
success,02_set2_rally04_ball29_Drive,data/clips/Drive/02_set2_rally04_ball29_Drive.mp4,processed/poses/02_set2_rally04_ball29_Drive_pose.pkl,drive,02,95
success,02_set2_rally26_ball27_Drive,data/clips/Drive/02_set2_rally26_ball27_Drive.mp4,processed/poses/02_set2_rally26_ball27_Drive_pose.pkl,drive,02,107
success,15_set2_rally27_ball14_Drive,data/clips/Drive/15_set2_rally27_ball14_Drive.mp4,processed/poses/15_set2_rally27_ball14_Drive_pose.pkl,drive,15,121
success,43_set2_rally09_ball02_Drive,data/clips/Drive/43_set2_rally09_ball02_Drive.mp4,processed/poses/43_set2_rally09_ball02_Drive_pose.pkl,drive,43,45
success,05_set3_rally06_ball12_Drive,data/clips/Drive/05_set3_rally06_ball12_Drive.mp4,processed/poses/05_set3_rally06_ball12_Drive_pose.pkl,drive,05,145
success,01_set3_rally30_ball06_Drive,data/clips/Drive/01_set3_rally30_ball06_Drive.mp4,processed/poses/01_set3_rally30_ball06_Drive_pose.pkl,drive,01,123
success,07_set2_rally25_ball13_Drive,data/clips/Drive/07_set2_rally25_ball13_Drive.mp4,processed/poses/07_set2_rally25_ball13_Drive_pose.pkl,drive,07,183
success,10_set2_rally08_ball08_Drive,data/clips/Drive/10_set2_rally08_ball08_Drive.mp4,processed/poses/10_set2_rally08_ball08_Drive_pose.pkl,drive,10,191
success,02_set1_rally12_ball03_Drive,data/clips/Drive/02_set1_rally12_ball03_Drive.mp4,processed/poses/02_set1_rally12_ball03_Drive_pose.pkl,drive,02,166
success,10_set2_rally32_ball03_Drive,data/clips/Drive/10_set2_rally32_ball03_Drive.mp4,processed/poses/10_set2_rally32_ball03_Drive_pose.pkl,drive,10,127
success,01_set2_rally11_ball20_Drive,data/clips/Drive/01_set2_rally11_ball20_Drive.mp4,processed/poses/01_set2_rally11_ball20_Drive_pose.pkl,drive,01,79
success,02_set1_rally16_ball08_Drive,data/clips/Drive/02_set1_rally16_ball08_Drive.mp4,processed/poses/02_set1_rally16_ball08_Drive_pose.pkl,drive,02,169
success,07_set1_rally36_ball06_Drive,data/clips/Drive/07_set1_rally36_ball06_Drive.mp4,processed/poses/07_set1_rally36_ball06_Drive_pose.pkl,drive,07,93
success,02_set2_rally30_ball04_Drive,data/clips/Drive/02_set2_rally30_ball04_Drive.mp4,processed/poses/02_set2_rally30_ball04_Drive_pose.pkl,drive,02,216
success,06_set2_rally31_ball12_Drive,data/clips/Drive/06_set2_rally31_ball12_Drive.mp4,processed/poses/06_set2_rally31_ball12_Drive_pose.pkl,drive,06,121
success,29_set2_rally39_ball13_Drive,data/clips/Drive/29_set2_rally39_ball13_Drive.mp4,processed/poses/29_set2_rally39_ball13_Drive_pose.pkl,drive,29,107
success,20_set1_rally23_ball03_Drive,data/clips/Drive/20_set1_rally23_ball03_Drive.mp4,processed/poses/20_set1_rally23_ball03_Drive_pose.pkl,drive,20,58
success,29_set1_rally30_ball18_Drive,data/clips/Drive/29_set1_rally30_ball18_Drive.mp4,processed/poses/29_set1_rally30_ball18_Drive_pose.pkl,drive,29,92
success,15_set1_rally03_ball03_Drive,data/clips/Drive/15_set1_rally03_ball03_Drive.mp4,processed/poses/15_set1_rally03_ball03_Drive_pose.pkl,drive,15,50
success,06_set1_rally41_ball03_Drive,data/clips/Drive/06_set1_rally41_ball03_Drive.mp4,processed/poses/06_set1_rally41_ball03_Drive_pose.pkl,drive,06,134
success,07_set1_rally01_ball04_Drive,data/clips/Drive/07_set1_rally01_ball04_Drive.mp4,processed/poses/07_set1_rally01_ball04_Drive_pose.pkl,drive,07,81
success,07_set2_rally05_ball06_Drive,data/clips/Drive/07_set2_rally05_ball06_Drive.mp4,processed/poses/07_set2_rally05_ball06_Drive_pose.pkl,drive,07,101
success,06_set1_rally25_ball23_Drive,data/clips/Drive/06_set1_rally25_ball23_Drive.mp4,processed/poses/06_set1_rally25_ball23_Drive_pose.pkl,drive,06,160
success,32_set1_rally28_ball06_Drive,data/clips/Drive/32_set1_rally28_ball06_Drive.mp4,processed/poses/32_set1_rally28_ball06_Drive_pose.pkl,drive,32,95
success,08_set1_rally03_ball06_Drive,data/clips/Drive/08_set1_rally03_ball06_Drive.mp4,processed/poses/08_set1_rally03_ball06_Drive_pose.pkl,drive,08,68
success,17_set2_rally24_ball13_Drive,data/clips/Drive/17_set2_rally24_ball13_Drive.mp4,processed/poses/17_set2_rally24_ball13_Drive_pose.pkl,drive,17,1
success,18_set2_rally09_ball02_Drive,data/clips/Drive/18_set2_rally09_ball02_Drive.mp4,processed/poses/18_set2_rally09_ball02_Drive_pose.pkl,drive,18,82
success,11_set2_rally38_ball03_Drive,data/clips/Drive/11_set2_rally38_ball03_Drive.mp4,processed/poses/11_set2_rally38_ball03_Drive_pose.pkl,drive,11,62
success,05_set3_rally18_ball07_Drive,data/clips/Drive/05_set3_rally18_ball07_Drive.mp4,processed/poses/05_set3_rally18_ball07_Drive_pose.pkl,drive,05,140
success,11_set2_rally29_ball04_Drive,data/clips/Drive/11_set2_rally29_ball04_Drive.mp4,processed/poses/11_set2_rally29_ball04_Drive_pose.pkl,drive,11,160
success,20_set1_rally32_ball10_Drive,data/clips/Drive/20_set1_rally32_ball10_Drive.mp4,processed/poses/20_set1_rally32_ball10_Drive_pose.pkl,drive,20,19
success,24_set2_rally18_ball03_Drive,data/clips/Drive/24_set2_rally18_ball03_Drive.mp4,processed/poses/24_set2_rally18_ball03_Drive_pose.pkl,drive,24,65
success,15_set1_rally12_ball10_Drive,data/clips/Drive/15_set1_rally12_ball10_Drive.mp4,processed/poses/15_set1_rally12_ball10_Drive_pose.pkl,drive,15,62
success,01_set3_rally36_ball02_Drive,data/clips/Drive/01_set3_rally36_ball02_Drive.mp4,processed/poses/01_set3_rally36_ball02_Drive_pose.pkl,drive,01,80
success,32_set3_rally34_ball12_Drive,data/clips/Drive/32_set3_rally34_ball12_Drive.mp4,processed/poses/32_set3_rally34_ball12_Drive_pose.pkl,drive,32,40
success,15_set1_rally25_ball12_Drive,data/clips/Drive/15_set1_rally25_ball12_Drive.mp4,processed/poses/15_set1_rally25_ball12_Drive_pose.pkl,drive,15,67
success,29_set1_rally03_ball05_Drive,data/clips/Drive/29_set1_rally03_ball05_Drive.mp4,processed/poses/29_set1_rally03_ball05_Drive_pose.pkl,drive,29,107
success,14_set2_rally15_ball04_Drive,data/clips/Drive/14_set2_rally15_ball04_Drive.mp4,processed/poses/14_set2_rally15_ball04_Drive_pose.pkl,drive,14,5
