clip_name,stroke_type,status
40_set2_rally13_ball5_Smash.mp4,Smash,already_exists
40_set2_rally13_ball8_Clear.mp4,Clear,already_exists
40_set2_rally16_ball2_Clear.mp4,Clear,already_exists
40_set2_rally16_ball3_Clear.mp4,Clear,already_exists
40_set2_rally16_ball4_Clear.mp4,Clear,already_exists
40_set2_rally18_ball4_Clear.mp4,Clear,already_exists
40_set2_rally18_ball5_Clear.mp4,Clear,already_exists
40_set2_rally18_ball9_Clear.mp4,Clear,already_exists
40_set2_rally19_ball3_Clear.mp4,Clear,already_exists
40_set2_rally19_ball7_Clear.mp4,Clear,already_exists
40_set2_rally21_ball5_Clear.mp4,Clear,already_exists
40_set2_rally24_ball2_Clear.mp4,Clear,already_exists
40_set2_rally24_ball3_Clear.mp4,Clear,already_exists
40_set2_rally25_ball2_Clear.mp4,Clear,already_exists
40_set2_rally25_ball3_Clear.mp4,Clear,already_exists
40_set2_rally26_ball3_Clear.mp4,Clear,already_exists
40_set2_rally26_ball4_Smash.mp4,Smash,already_exists
40_set2_rally28_ball2_Smash.mp4,Smash,already_exists
40_set2_rally28_ball7_Clear.mp4,Clear,already_exists
40_set2_rally28_ball8_Clear.mp4,Clear,already_exists
40_set2_rally29_ball2_Clear.mp4,Clear,already_exists
40_set2_rally29_ball3_Clear.mp4,Clear,already_exists
40_set2_rally31_ball2_Smash.mp4,Smash,already_exists
41_set1_rally1_ball3_Clear.mp4,Clear,already_exists
41_set1_rally1_ball11_Clear.mp4,Clear,already_exists
41_set1_rally2_ball3_Clear.mp4,Clear,already_exists
41_set1_rally2_ball4_Clear.mp4,Clear,already_exists
41_set1_rally2_ball5_Clear.mp4,Clear,already_exists
41_set1_rally5_ball8_Smash.mp4,Smash,already_exists
41_set1_rally6_ball3_Clear.mp4,Clear,already_exists
41_set1_rally7_ball10_Clear.mp4,Clear,already_exists
41_set1_rally7_ball11_Clear.mp4,Clear,already_exists
41_set1_rally7_ball12_Smash.mp4,Smash,already_exists
41_set1_rally7_ball18_Smash.mp4,Smash,already_exists
41_set1_rally8_ball15_Clear.mp4,Clear,already_exists
41_set1_rally8_ball20_Smash.mp4,Smash,already_exists
41_set1_rally8_ball30_Clear.mp4,Clear,already_exists
41_set1_rally9_ball4_Smash.mp4,Smash,already_exists
41_set1_rally13_ball9_Smash.mp4,Smash,already_exists
41_set1_rally13_ball14_Clear.mp4,Clear,already_exists
41_set1_rally14_ball6_Clear.mp4,Clear,already_exists
41_set1_rally14_ball7_Clear.mp4,Clear,already_exists
41_set1_rally14_ball8_Clear.mp4,Clear,already_exists
41_set1_rally17_ball3_Smash.mp4,Smash,already_exists
41_set1_rally17_ball7_Clear.mp4,Clear,already_exists
41_set1_rally17_ball8_Clear.mp4,Clear,already_exists
41_set1_rally18_ball4_Clear.mp4,Clear,already_exists
41_set1_rally18_ball10_Clear.mp4,Clear,already_exists
41_set1_rally18_ball18_Clear.mp4,Clear,already_exists
41_set1_rally19_ball6_Clear.mp4,Clear,already_exists
41_set1_rally19_ball7_Smash.mp4,Smash,already_exists
41_set1_rally19_ball10_Clear.mp4,Clear,already_exists
41_set1_rally20_ball4_Clear.mp4,Clear,already_exists
41_set1_rally20_ball5_Clear.mp4,Clear,already_exists
41_set1_rally22_ball3_Clear.mp4,Clear,already_exists
41_set1_rally23_ball4_Smash.mp4,Smash,already_exists
41_set1_rally23_ball7_Smash.mp4,Smash,already_exists
41_set1_rally24_ball7_Smash.mp4,Smash,already_exists
41_set1_rally26_ball5_Smash.mp4,Smash,already_exists
41_set1_rally27_ball13_Smash.mp4,Smash,already_exists
41_set1_rally29_ball3_Clear.mp4,Clear,already_exists
41_set1_rally30_ball3_Clear.mp4,Clear,already_exists
41_set1_rally30_ball4_Smash.mp4,Smash,already_exists
41_set1_rally31_ball4_Clear.mp4,Clear,already_exists
41_set1_rally31_ball5_Smash.mp4,Smash,already_exists
41_set1_rally32_ball7_Clear.mp4,Clear,already_exists
41_set1_rally33_ball3_Smash.mp4,Smash,already_exists
41_set1_rally33_ball5_Clear.mp4,Clear,already_exists
41_set2_rally2_ball4_Clear.mp4,Clear,already_exists
41_set2_rally2_ball5_Smash.mp4,Smash,already_exists
41_set2_rally3_ball3_Clear.mp4,Clear,already_exists
41_set2_rally3_ball4_Smash.mp4,Smash,already_exists
41_set2_rally3_ball8_Clear.mp4,Clear,already_exists
41_set2_rally3_ball9_Smash.mp4,Smash,already_exists
41_set2_rally4_ball3_Clear.mp4,Clear,already_exists
41_set2_rally4_ball4_Clear.mp4,Clear,already_exists
41_set2_rally4_ball9_Clear.mp4,Clear,already_exists
41_set2_rally4_ball16_Smash.mp4,Smash,already_exists
41_set2_rally4_ball18_Smash.mp4,Smash,already_exists
41_set2_rally5_ball3_Smash.mp4,Smash,already_exists
41_set2_rally5_ball7_Smash.mp4,Smash,already_exists
41_set2_rally12_ball7_Smash.mp4,Smash,already_exists
41_set2_rally16_ball8_Smash.mp4,Smash,already_exists
41_set2_rally16_ball12_Clear.mp4,Clear,already_exists
41_set2_rally17_ball20_Smash.mp4,Smash,already_exists
41_set2_rally19_ball6_Smash.mp4,Smash,already_exists
41_set2_rally19_ball13_Smash.mp4,Smash,already_exists
41_set2_rally21_ball12_Smash.mp4,Smash,already_exists
41_set2_rally21_ball25_Smash.mp4,Smash,already_exists
41_set2_rally21_ball35_Clear.mp4,Clear,already_exists
41_set2_rally21_ball42_Clear.mp4,Clear,already_exists
41_set2_rally21_ball43_Clear.mp4,Clear,already_exists
41_set2_rally21_ball44_Smash.mp4,Smash,already_exists
41_set2_rally21_ball47_Smash.mp4,Smash,already_exists
41_set2_rally24_ball3_Smash.mp4,Smash,already_exists
41_set2_rally24_ball6_Smash.mp4,Smash,already_exists
41_set2_rally24_ball9_Smash.mp4,Smash,already_exists
41_set2_rally25_ball5_Clear.mp4,Clear,already_exists
41_set2_rally25_ball6_Smash.mp4,Smash,already_exists
41_set2_rally25_ball20_Smash.mp4,Smash,already_exists
41_set2_rally25_ball26_Clear.mp4,Clear,already_exists
41_set2_rally26_ball16_Clear.mp4,Clear,already_exists
41_set2_rally26_ball17_Smash.mp4,Smash,already_exists
41_set2_rally27_ball8_Clear.mp4,Clear,already_exists
41_set2_rally27_ball13_Clear.mp4,Clear,already_exists
41_set2_rally28_ball12_Clear.mp4,Clear,already_exists
41_set2_rally29_ball10_Clear.mp4,Clear,already_exists
41_set2_rally30_ball8_Clear.mp4,Clear,already_exists
41_set2_rally30_ball13_Smash.mp4,Smash,already_exists
41_set2_rally32_ball3_Smash.mp4,Smash,already_exists
41_set2_rally34_ball12_Clear.mp4,Clear,already_exists
41_set2_rally35_ball6_Smash.mp4,Smash,already_exists
41_set2_rally36_ball3_Clear.mp4,Clear,already_exists
41_set2_rally36_ball7_Smash.mp4,Smash,already_exists
41_set2_rally36_ball10_Clear.mp4,Clear,already_exists
41_set2_rally36_ball11_Smash.mp4,Smash,already_exists
41_set2_rally36_ball16_Smash.mp4,Smash,already_exists
41_set3_rally1_ball4_Smash.mp4,Smash,already_exists
41_set3_rally1_ball12_Smash.mp4,Smash,already_exists
41_set3_rally1_ball15_Clear.mp4,Clear,already_exists
41_set3_rally1_ball16_Clear.mp4,Clear,already_exists
41_set3_rally3_ball3_Clear.mp4,Clear,already_exists
41_set3_rally5_ball10_Smash.mp4,Smash,already_exists
41_set3_rally6_ball3_Smash.mp4,Smash,already_exists
41_set3_rally6_ball6_Smash.mp4,Smash,already_exists
41_set3_rally7_ball13_Clear.mp4,Clear,already_exists
41_set3_rally7_ball23_Clear.mp4,Clear,already_exists
41_set3_rally9_ball9_Clear.mp4,Clear,already_exists
41_set3_rally9_ball10_Smash.mp4,Smash,already_exists
41_set3_rally11_ball3_Clear.mp4,Clear,already_exists
41_set3_rally11_ball8_Smash.mp4,Smash,already_exists
41_set3_rally11_ball11_Smash.mp4,Smash,already_exists
41_set3_rally12_ball4_Smash.mp4,Smash,already_exists
41_set3_rally13_ball4_Smash.mp4,Smash,already_exists
41_set3_rally14_ball5_Smash.mp4,Smash,already_exists
41_set3_rally14_ball16_Smash.mp4,Smash,already_exists
41_set3_rally14_ball19_Clear.mp4,Clear,already_exists
41_set3_rally14_ball23_Clear.mp4,Clear,already_exists
41_set3_rally14_ball24_Clear.mp4,Clear,already_exists
41_set3_rally14_ball25_Clear.mp4,Clear,already_exists
41_set3_rally14_ball32_Clear.mp4,Clear,already_exists
41_set3_rally14_ball33_Clear.mp4,Clear,already_exists
41_set3_rally14_ball43_Smash.mp4,Smash,already_exists
41_set3_rally17_ball3_Clear.mp4,Clear,already_exists
41_set3_rally17_ball4_Clear.mp4,Clear,already_exists
41_set3_rally17_ball5_Smash.mp4,Smash,already_exists
41_set3_rally17_ball11_Clear.mp4,Clear,already_exists
41_set3_rally18_ball7_Clear.mp4,Clear,already_exists
41_set3_rally18_ball8_Clear.mp4,Clear,already_exists
41_set3_rally18_ball9_Clear.mp4,Clear,already_exists
41_set3_rally18_ball14_Smash.mp4,Smash,already_exists
41_set3_rally18_ball17_Smash.mp4,Smash,already_exists
41_set3_rally19_ball5_Clear.mp4,Clear,already_exists
41_set3_rally19_ball6_Clear.mp4,Clear,already_exists
41_set3_rally19_ball10_Smash.mp4,Smash,already_exists
41_set3_rally19_ball15_Smash.mp4,Smash,already_exists
41_set3_rally20_ball9_Smash.mp4,Smash,already_exists
41_set3_rally21_ball13_Smash.mp4,Smash,already_exists
41_set3_rally21_ball16_Clear.mp4,Clear,already_exists
41_set3_rally21_ball17_Smash.mp4,Smash,already_exists
41_set3_rally23_ball6_Smash.mp4,Smash,already_exists
41_set3_rally25_ball12_Smash.mp4,Smash,already_exists
41_set3_rally26_ball4_Clear.mp4,Clear,already_exists
41_set3_rally27_ball3_Smash.mp4,Smash,already_exists
41_set3_rally29_ball9_Smash.mp4,Smash,already_exists
41_set3_rally30_ball14_Smash.mp4,Smash,already_exists
41_set3_rally31_ball4_Smash.mp4,Smash,already_exists
41_set3_rally31_ball7_Clear.mp4,Clear,already_exists
41_set3_rally31_ball11_Smash.mp4,Smash,already_exists
41_set3_rally32_ball4_Clear.mp4,Clear,already_exists
41_set3_rally32_ball5_Smash.mp4,Smash,already_exists
41_set3_rally32_ball9_Clear.mp4,Clear,already_exists
41_set3_rally33_ball7_Smash.mp4,Smash,already_exists
41_set3_rally33_ball10_Smash.mp4,Smash,already_exists
41_set3_rally33_ball22_Clear.mp4,Clear,already_exists
41_set3_rally33_ball23_Smash.mp4,Smash,already_exists
41_set3_rally33_ball30_Clear.mp4,Clear,already_exists
41_set3_rally34_ball9_Smash.mp4,Smash,already_exists
41_set3_rally34_ball13_Smash.mp4,Smash,already_exists
41_set3_rally35_ball7_Clear.mp4,Clear,already_exists
41_set3_rally37_ball4_Clear.mp4,Clear,already_exists
41_set3_rally37_ball7_Smash.mp4,Smash,already_exists
41_set3_rally37_ball15_Smash.mp4,Smash,already_exists
41_set3_rally37_ball25_Clear.mp4,Clear,already_exists
41_set3_rally37_ball26_Smash.mp4,Smash,already_exists
41_set3_rally37_ball30_Clear.mp4,Clear,already_exists
41_set3_rally37_ball42_Smash.mp4,Smash,already_exists
41_set3_rally40_ball4_Clear.mp4,Clear,already_exists
41_set3_rally40_ball9_Smash.mp4,Smash,already_exists
41_set3_rally40_ball14_Smash.mp4,Smash,already_exists
42_set1_rally1_ball4_Clear.mp4,Clear,already_exists
42_set1_rally2_ball2_Clear.mp4,Clear,already_exists
42_set1_rally4_ball2_Clear.mp4,Clear,already_exists
42_set1_rally4_ball9_Clear.mp4,Clear,already_exists
42_set1_rally4_ball20_Clear.mp4,Clear,already_exists
42_set1_rally6_ball2_Clear.mp4,Clear,already_exists
42_set1_rally6_ball6_Clear.mp4,Clear,already_exists
42_set1_rally6_ball11_Clear.mp4,Clear,already_exists
42_set1_rally6_ball12_Clear.mp4,Clear,already_exists
42_set1_rally6_ball16_Clear.mp4,Clear,already_exists
42_set1_rally6_ball17_Clear.mp4,Clear,already_exists
42_set1_rally6_ball18_Smash.mp4,Smash,already_exists
42_set1_rally7_ball4_Smash.mp4,Smash,already_exists
42_set1_rally8_ball2_Clear.mp4,Clear,already_exists
42_set1_rally9_ball2_Clear.mp4,Clear,already_exists
42_set1_rally9_ball3_Clear.mp4,Clear,already_exists
42_set1_rally9_ball4_Clear.mp4,Clear,already_exists
42_set1_rally9_ball5_Smash.mp4,Smash,already_exists
42_set1_rally10_ball10_Clear.mp4,Clear,already_exists
42_set1_rally10_ball11_Smash.mp4,Smash,already_exists
42_set1_rally11_ball5_Clear.mp4,Clear,already_exists
42_set1_rally11_ball10_Clear.mp4,Clear,already_exists
42_set1_rally11_ball11_Clear.mp4,Clear,already_exists
42_set1_rally11_ball12_Clear.mp4,Clear,already_exists
42_set1_rally11_ball13_Clear.mp4,Clear,already_exists
42_set1_rally11_ball14_Clear.mp4,Clear,already_exists
42_set1_rally11_ball15_Clear.mp4,Clear,already_exists
42_set1_rally14_ball5_Clear.mp4,Clear,already_exists
42_set1_rally14_ball6_Clear.mp4,Clear,already_exists
42_set1_rally17_ball2_Clear.mp4,Clear,already_exists
42_set1_rally19_ball5_Clear.mp4,Clear,already_exists
42_set1_rally19_ball8_Clear.mp4,Clear,already_exists
42_set1_rally19_ball14_Clear.mp4,Clear,already_exists
42_set1_rally19_ball15_Clear.mp4,Clear,already_exists
42_set1_rally20_ball2_Smash.mp4,Smash,already_exists
42_set1_rally20_ball5_Smash.mp4,Smash,already_exists
42_set1_rally22_ball2_Clear.mp4,Clear,already_exists
42_set1_rally22_ball7_Smash.mp4,Smash,already_exists
42_set1_rally22_ball12_Clear.mp4,Clear,already_exists
42_set1_rally22_ball15_Clear.mp4,Clear,already_exists
42_set1_rally23_ball2_Smash.mp4,Smash,already_exists
42_set1_rally24_ball2_Clear.mp4,Clear,already_exists
42_set1_rally25_ball2_Smash.mp4,Smash,already_exists
42_set1_rally26_ball2_Clear.mp4,Clear,already_exists
42_set1_rally26_ball3_Clear.mp4,Clear,already_exists
42_set1_rally26_ball4_Clear.mp4,Clear,already_exists
42_set1_rally26_ball5_Clear.mp4,Clear,already_exists
42_set1_rally26_ball6_Clear.mp4,Clear,already_exists
42_set1_rally26_ball7_Clear.mp4,Clear,already_exists
42_set1_rally26_ball11_Clear.mp4,Clear,already_exists
42_set1_rally26_ball12_Smash.mp4,Smash,already_exists
42_set1_rally27_ball7_Clear.mp4,Clear,already_exists
42_set1_rally27_ball8_Smash.mp4,Smash,already_exists
42_set1_rally27_ball16_Clear.mp4,Clear,already_exists
42_set1_rally27_ball17_Clear.mp4,Clear,already_exists
42_set1_rally27_ball18_Clear.mp4,Clear,already_exists
42_set1_rally27_ball19_Clear.mp4,Clear,already_exists
42_set1_rally28_ball2_Smash.mp4,Smash,already_exists
42_set1_rally29_ball2_Smash.mp4,Smash,already_exists
42_set1_rally29_ball9_Clear.mp4,Clear,already_exists
42_set1_rally30_ball2_Smash.mp4,Smash,already_exists
42_set1_rally30_ball6_Clear.mp4,Clear,already_exists
42_set1_rally31_ball3_Clear.mp4,Clear,already_exists
42_set1_rally32_ball2_Smash.mp4,Smash,already_exists
42_set1_rally32_ball4_Smash.mp4,Smash,already_exists
42_set1_rally32_ball7_Clear.mp4,Clear,already_exists
42_set1_rally32_ball8_Smash.mp4,Smash,already_exists
42_set1_rally33_ball5_Clear.mp4,Clear,already_exists
42_set1_rally33_ball6_Smash.mp4,Smash,already_exists
42_set1_rally34_ball4_Clear.mp4,Clear,already_exists
42_set1_rally34_ball5_Clear.mp4,Clear,already_exists
42_set1_rally34_ball6_Clear.mp4,Clear,already_exists
42_set1_rally35_ball5_Clear.mp4,Clear,already_exists
42_set1_rally36_ball2_Smash.mp4,Smash,already_exists
42_set1_rally36_ball8_Clear.mp4,Clear,already_exists
42_set1_rally37_ball3_Clear.mp4,Clear,already_exists
42_set1_rally37_ball4_Smash.mp4,Smash,already_exists
42_set1_rally38_ball4_Smash.mp4,Smash,already_exists
42_set1_rally38_ball7_Smash.mp4,Smash,already_exists
42_set1_rally38_ball14_Clear.mp4,Clear,already_exists
42_set1_rally38_ball15_Clear.mp4,Clear,already_exists
42_set1_rally38_ball16_Smash.mp4,Smash,already_exists
42_set1_rally38_ball20_Clear.mp4,Clear,already_exists
42_set1_rally38_ball21_Clear.mp4,Clear,already_exists
42_set1_rally39_ball2_Clear.mp4,Clear,already_exists
42_set1_rally39_ball3_Smash.mp4,Smash,already_exists
42_set1_rally39_ball6_Clear.mp4,Clear,already_exists
42_set1_rally39_ball7_Clear.mp4,Clear,already_exists
42_set1_rally39_ball8_Clear.mp4,Clear,already_exists
42_set1_rally39_ball9_Clear.mp4,Clear,already_exists
42_set1_rally39_ball10_Clear.mp4,Clear,already_exists
42_set1_rally39_ball14_Clear.mp4,Clear,already_exists
42_set2_rally1_ball2_Smash.mp4,Smash,already_exists
42_set2_rally1_ball10_Smash.mp4,Smash,already_exists
42_set2_rally1_ball14_Smash.mp4,Smash,already_exists
42_set2_rally1_ball16_Smash.mp4,Smash,already_exists
42_set2_rally2_ball2_Smash.mp4,Smash,already_exists
42_set2_rally2_ball8_Clear.mp4,Clear,already_exists
42_set2_rally2_ball9_Smash.mp4,Smash,already_exists
42_set2_rally3_ball2_Smash.mp4,Smash,already_exists
42_set2_rally4_ball2_Smash.mp4,Smash,already_exists
42_set2_rally4_ball7_Smash.mp4,Smash,already_exists
42_set2_rally5_ball2_Smash.mp4,Smash,already_exists
42_set2_rally5_ball5_Clear.mp4,Clear,already_exists
42_set2_rally6_ball2_Clear.mp4,Clear,already_exists
42_set2_rally8_ball5_Clear.mp4,Clear,already_exists
42_set2_rally9_ball2_Clear.mp4,Clear,already_exists
42_set2_rally11_ball2_Smash.mp4,Smash,already_exists
42_set2_rally13_ball5_Smash.mp4,Smash,already_exists
42_set2_rally13_ball7_Smash.mp4,Smash,already_exists
42_set2_rally13_ball13_Smash.mp4,Smash,already_exists
42_set2_rally13_ball16_Clear.mp4,Clear,already_exists
42_set2_rally14_ball2_Smash.mp4,Smash,already_exists
42_set2_rally14_ball4_Smash.mp4,Smash,already_exists
42_set2_rally15_ball2_Clear.mp4,Clear,already_exists
42_set2_rally15_ball3_Smash.mp4,Smash,already_exists
42_set2_rally16_ball7_Smash.mp4,Smash,already_exists
42_set2_rally17_ball2_Smash.mp4,Smash,already_exists
42_set2_rally17_ball5_Clear.mp4,Clear,already_exists
42_set2_rally17_ball9_Smash.mp4,Smash,already_exists
42_set2_rally17_ball13_Clear.mp4,Clear,already_exists
42_set2_rally17_ball18_Clear.mp4,Clear,already_exists
42_set2_rally17_ball19_Smash.mp4,Smash,already_exists
42_set2_rally18_ball2_Smash.mp4,Smash,already_exists
42_set2_rally19_ball2_Smash.mp4,Smash,already_exists
42_set2_rally19_ball10_Smash.mp4,Smash,already_exists
42_set2_rally20_ball9_Smash.mp4,Smash,already_exists
42_set2_rally21_ball6_Clear.mp4,Clear,already_exists
42_set2_rally21_ball7_Smash.mp4,Smash,already_exists
42_set2_rally21_ball9_Smash.mp4,Smash,already_exists
42_set2_rally21_ball15_Clear.mp4,Clear,already_exists
42_set2_rally21_ball16_Clear.mp4,Clear,already_exists
42_set2_rally23_ball3_Smash.mp4,Smash,already_exists
42_set2_rally23_ball6_Smash.mp4,Smash,already_exists
42_set2_rally26_ball2_Smash.mp4,Smash,already_exists
42_set2_rally27_ball2_Clear.mp4,Clear,already_exists
42_set2_rally27_ball3_Smash.mp4,Smash,already_exists
42_set2_rally27_ball8_Clear.mp4,Clear,already_exists
42_set2_rally27_ball9_Clear.mp4,Clear,already_exists
42_set2_rally27_ball12_Smash.mp4,Smash,already_exists
42_set2_rally28_ball5_Smash.mp4,Smash,already_exists
42_set2_rally28_ball14_Clear.mp4,Clear,already_exists
42_set2_rally28_ball15_Clear.mp4,Clear,already_exists
42_set2_rally29_ball2_Smash.mp4,Smash,already_exists
42_set2_rally29_ball5_Clear.mp4,Clear,already_exists
42_set2_rally30_ball7_Smash.mp4,Smash,already_exists
42_set2_rally32_ball2_Smash.mp4,Smash,already_exists
42_set2_rally32_ball4_Clear.mp4,Clear,already_exists
42_set2_rally32_ball5_Smash.mp4,Smash,already_exists
42_set2_rally33_ball2_Clear.mp4,Clear,already_exists
42_set2_rally34_ball10_Smash.mp4,Smash,already_exists
42_set2_rally34_ball13_Clear.mp4,Clear,already_exists
42_set2_rally34_ball14_Clear.mp4,Clear,already_exists
42_set2_rally34_ball15_Smash.mp4,Smash,already_exists
42_set2_rally34_ball17_Smash.mp4,Smash,already_exists
42_set2_rally35_ball2_Smash.mp4,Smash,already_exists
43_set1_rally1_ball2_Smash.mp4,Smash,already_exists
43_set1_rally1_ball5_Clear.mp4,Clear,already_exists
43_set1_rally1_ball6_Clear.mp4,Clear,already_exists
43_set1_rally1_ball7_Clear.mp4,Clear,already_exists
43_set1_rally2_ball3_Clear.mp4,Clear,already_exists
43_set1_rally2_ball8_Clear.mp4,Clear,already_exists
43_set1_rally2_ball9_Clear.mp4,Clear,already_exists
43_set1_rally2_ball10_Clear.mp4,Clear,already_exists
43_set1_rally3_ball4_Smash.mp4,Smash,already_exists
43_set1_rally3_ball7_Smash.mp4,Smash,already_exists
43_set1_rally6_ball3_Smash.mp4,Smash,already_exists
43_set1_rally7_ball3_Clear.mp4,Clear,already_exists
43_set1_rally8_ball6_Clear.mp4,Clear,already_exists
43_set1_rally8_ball7_Clear.mp4,Clear,already_exists
43_set1_rally8_ball8_Smash.mp4,Smash,already_exists
43_set1_rally8_ball14_Clear.mp4,Clear,already_exists
43_set1_rally9_ball2_Smash.mp4,Smash,already_exists
43_set1_rally10_ball7_Clear.mp4,Clear,already_exists
43_set1_rally11_ball3_Clear.mp4,Clear,already_exists
43_set1_rally11_ball7_Clear.mp4,Clear,already_exists
43_set1_rally11_ball8_Clear.mp4,Clear,already_exists
43_set1_rally11_ball9_Smash.mp4,Smash,already_exists
43_set1_rally12_ball4_Smash.mp4,Smash,already_exists
43_set1_rally12_ball10_Smash.mp4,Smash,already_exists
43_set1_rally12_ball13_Smash.mp4,Smash,already_exists
43_set1_rally12_ball16_Clear.mp4,Clear,already_exists
43_set1_rally13_ball8_Smash.mp4,Smash,already_exists
43_set1_rally15_ball8_Clear.mp4,Clear,already_exists
43_set1_rally15_ball9_Smash.mp4,Smash,already_exists
43_set1_rally15_ball11_Clear.mp4,Clear,already_exists
43_set1_rally15_ball12_Clear.mp4,Clear,already_exists
43_set1_rally15_ball13_Smash.mp4,Smash,already_exists
43_set1_rally16_ball4_Smash.mp4,Smash,already_exists
43_set1_rally20_ball4_Clear.mp4,Clear,already_exists
43_set1_rally23_ball3_Clear.mp4,Clear,already_exists
43_set1_rally24_ball11_Smash.mp4,Smash,already_exists
