video_id,match_id,set_num,rally,ball_round,shot_type,original_type,player,player_x,player_y,frame_num,clip_path,pose_path
32_set3_rally13_ball08_Drive,32,3,13,8,Drive,Drive,B,712.0,537.0,116625,data/clips/Drive/32_set3_rally13_ball08_Drive.mp4,data/poses/32_set3_rally13_ball08_Drive.pkl
32_set3_rally13_ball09_Drive,32,3,13,9,Drive,Drive,A,606.0,361.0,116636,data/clips/Drive/32_set3_rally13_ball09_Drive.mp4,data/poses/32_set3_rally13_ball09_Drive.pkl
32_set3_rally13_ball11_Drop,32,3,13,11,Drop,Drop,A,681.0,400.0,116672,data/clips/Drop/32_set3_rally13_ball11_Drop.mp4,data/poses/32_set3_rally13_ball11_Drop.pkl
32_set3_rally13_ball12_Drop,32,3,13,12,Drop,Drop,B,624.0,490.0,116700,data/clips/Drop/32_set3_rally13_ball12_Drop.mp4,data/poses/32_set3_rally13_ball12_Drop.pkl
32_set3_rally13_ball13_Lift,32,3,13,13,Lift,Lift,A,611.0,423.0,116726,data/clips/Lift/32_set3_rally13_ball13_Lift.mp4,data/poses/32_set3_rally13_ball13_Lift.pkl
32_set3_rally13_ball14_Clear,32,3,13,14,Clear,Clear,B,490.0,638.0,116778,data/clips/Clear/32_set3_rally13_ball14_Clear.mp4,data/poses/32_set3_rally13_ball14_Clear.pkl
32_set3_rally13_ball15_Smash,32,3,13,15,Smash,Steep_Smash,A,709.0,346.0,116817,data/clips/Smash/32_set3_rally13_ball15_Smash.mp4,data/poses/32_set3_rally13_ball15_Smash.pkl
32_set3_rally14_ball02_Drop,32,3,14,2,Drop,Drop,A,686.0,396.0,117608,data/clips/Drop/32_set3_rally14_ball02_Drop.mp4,data/poses/32_set3_rally14_ball02_Drop.pkl
32_set3_rally14_ball03_Drop,32,3,14,3,Drop,Drop,B,545.0,507.0,117638,data/clips/Drop/32_set3_rally14_ball03_Drop.mp4,data/poses/32_set3_rally14_ball03_Drop.pkl
32_set3_rally14_ball04_Drop,32,3,14,4,Drop,Drop,A,581.0,396.0,117662,data/clips/Drop/32_set3_rally14_ball04_Drop.mp4,data/poses/32_set3_rally14_ball04_Drop.pkl
32_set3_rally15_ball03_Smash,32,3,15,3,Smash,Steep_Smash,A,507.0,326.0,118254,data/clips/Smash/32_set3_rally15_ball03_Smash.mp4,data/poses/32_set3_rally15_ball03_Smash.pkl
32_set3_rally15_ball05_Drop,32,3,15,5,Drop,Drop,A,589.0,383.0,118291,data/clips/Drop/32_set3_rally15_ball05_Drop.mp4,data/poses/32_set3_rally15_ball05_Drop.pkl
32_set3_rally16_ball02_Lift,32,3,16,2,Lift,Lift,A,544.0,393.0,118928,data/clips/Lift/32_set3_rally16_ball02_Lift.mp4,data/poses/32_set3_rally16_ball02_Lift.pkl
32_set3_rally16_ball03_Clear,32,3,16,3,Clear,Clear,B,816.0,637.0,118967,data/clips/Clear/32_set3_rally16_ball03_Clear.mp4,data/poses/32_set3_rally16_ball03_Clear.pkl
32_set3_rally16_ball05_Drop,32,3,16,5,Drop,Drop,B,766.0,541.0,119017,data/clips/Drop/32_set3_rally16_ball05_Drop.mp4,data/poses/32_set3_rally16_ball05_Drop.pkl
32_set3_rally16_ball06_Lift,32,3,16,6,Lift,Lift,A,636.0,396.0,119043,data/clips/Lift/32_set3_rally16_ball06_Lift.mp4,data/poses/32_set3_rally16_ball06_Lift.pkl
32_set3_rally16_ball08_Drop,32,3,16,8,Drop,Drop,A,511.0,386.0,119103,data/clips/Drop/32_set3_rally16_ball08_Drop.mp4,data/poses/32_set3_rally16_ball08_Drop.pkl
32_set3_rally16_ball09_Lift,32,3,16,9,Lift,Lift,B,505.0,519.0,119132,data/clips/Lift/32_set3_rally16_ball09_Lift.mp4,data/poses/32_set3_rally16_ball09_Lift.pkl
32_set3_rally16_ball10_Smash,32,3,16,10,Smash,Smash,A,683.0,335.0,119172,data/clips/Smash/32_set3_rally16_ball10_Smash.mp4,data/poses/32_set3_rally16_ball10_Smash.pkl
32_set3_rally16_ball12_Drop,32,3,16,12,Drop,Drop,A,735.0,399.0,119211,data/clips/Drop/32_set3_rally16_ball12_Drop.mp4,data/poses/32_set3_rally16_ball12_Drop.pkl
32_set3_rally16_ball13_Lift,32,3,16,13,Lift,Lift,B,783.0,512.0,119243,data/clips/Lift/32_set3_rally16_ball13_Lift.mp4,data/poses/32_set3_rally16_ball13_Lift.pkl
32_set3_rally16_ball15_Drop,32,3,16,15,Drop,Drop,B,716.0,518.0,119309,data/clips/Drop/32_set3_rally16_ball15_Drop.mp4,data/poses/32_set3_rally16_ball15_Drop.pkl
32_set3_rally16_ball16_Lift,32,3,16,16,Lift,Lift,A,671.0,398.0,119335,data/clips/Lift/32_set3_rally16_ball16_Lift.mp4,data/poses/32_set3_rally16_ball16_Lift.pkl
32_set3_rally16_ball17_Clear,32,3,16,17,Clear,Clear,B,804.0,617.0,119377,data/clips/Clear/32_set3_rally16_ball17_Clear.mp4,data/poses/32_set3_rally16_ball17_Clear.pkl
32_set3_rally16_ball18_Smash,32,3,16,18,Smash,Steep_Smash,A,733.0,341.0,119403,data/clips/Smash/32_set3_rally16_ball18_Smash.mp4,data/poses/32_set3_rally16_ball18_Smash.pkl
32_set3_rally17_ball02_Drop,32,3,17,2,Drop,Drop,B,705.0,501.0,120977,data/clips/Drop/32_set3_rally17_ball02_Drop.mp4,data/poses/32_set3_rally17_ball02_Drop.pkl
32_set3_rally17_ball03_Drop,32,3,17,3,Drop,Drop,A,760.0,402.0,121001,data/clips/Drop/32_set3_rally17_ball03_Drop.mp4,data/poses/32_set3_rally17_ball03_Drop.pkl
32_set3_rally17_ball04_Lift,32,3,17,4,Lift,Lift,B,773.0,497.0,121027,data/clips/Lift/32_set3_rally17_ball04_Lift.mp4,data/poses/32_set3_rally17_ball04_Lift.pkl
32_set3_rally17_ball05_Smash,32,3,17,5,Smash,Smash,A,698.0,336.0,121065,data/clips/Smash/32_set3_rally17_ball05_Smash.mp4,data/poses/32_set3_rally17_ball05_Smash.pkl
32_set3_rally18_ball02_Lift,32,3,18,2,Lift,Lift,B,544.0,498.0,121711,data/clips/Lift/32_set3_rally18_ball02_Lift.mp4,data/poses/32_set3_rally18_ball02_Lift.pkl
32_set3_rally18_ball03_Smash,32,3,18,3,Smash,Smash,A,679.0,347.0,121744,data/clips/Smash/32_set3_rally18_ball03_Smash.mp4,data/poses/32_set3_rally18_ball03_Smash.pkl
32_set3_rally19_ball03_Clear,32,3,19,3,Clear,Clear,A,562.0,327.0,122922,data/clips/Clear/32_set3_rally19_ball03_Clear.mp4,data/poses/32_set3_rally19_ball03_Clear.pkl
32_set3_rally19_ball04_Smash,32,3,19,4,Smash,Smash,B,744.0,601.0,122952,data/clips/Smash/32_set3_rally19_ball04_Smash.mp4,data/poses/32_set3_rally19_ball04_Smash.pkl
32_set3_rally20_ball02_Drop,32,3,20,2,Drop,Drop,A,706.0,396.0,124186,data/clips/Drop/32_set3_rally20_ball02_Drop.mp4,data/poses/32_set3_rally20_ball02_Drop.pkl
32_set3_rally21_ball02_Drop,32,3,21,2,Drop,Drop,A,550.0,399.0,124733,data/clips/Drop/32_set3_rally21_ball02_Drop.mp4,data/poses/32_set3_rally21_ball02_Drop.pkl
32_set3_rally21_ball03_Lift,32,3,21,3,Lift,Lift,B,510.0,498.0,124762,data/clips/Lift/32_set3_rally21_ball03_Lift.mp4,data/poses/32_set3_rally21_ball03_Lift.pkl
32_set3_rally21_ball04_Smash,32,3,21,4,Smash,Smash,A,532.0,336.0,124801,data/clips/Smash/32_set3_rally21_ball04_Smash.mp4,data/poses/32_set3_rally21_ball04_Smash.pkl
32_set3_rally22_ball02_Smash,32,3,22,2,Smash,Smash,B,688.0,348.0,127091,data/clips/Smash/32_set3_rally22_ball02_Smash.mp4,data/poses/32_set3_rally22_ball02_Smash.pkl
32_set3_rally22_ball09_Drop,32,3,22,9,Drop,Drop,A,544.0,530.0,127221,data/clips/Drop/32_set3_rally22_ball09_Drop.mp4,data/poses/32_set3_rally22_ball09_Drop.pkl
32_set3_rally22_ball10_Drop,32,3,22,10,Drop,Drop,B,627.0,401.0,127244,data/clips/Drop/32_set3_rally22_ball10_Drop.mp4,data/poses/32_set3_rally22_ball10_Drop.pkl
32_set3_rally22_ball11_Lift,32,3,22,11,Lift,Lift,A,685.0,533.0,127263,data/clips/Lift/32_set3_rally22_ball11_Lift.mp4,data/poses/32_set3_rally22_ball11_Lift.pkl
32_set3_rally22_ball13_Drop,32,3,22,13,Drop,Drop,A,493.0,524.0,127316,data/clips/Drop/32_set3_rally22_ball13_Drop.mp4,data/poses/32_set3_rally22_ball13_Drop.pkl
32_set3_rally22_ball14_Lift,32,3,22,14,Lift,Lift,B,548.0,412.0,127347,data/clips/Lift/32_set3_rally22_ball14_Lift.mp4,data/poses/32_set3_rally22_ball14_Lift.pkl
32_set3_rally23_ball02_Drop,32,3,23,2,Drop,Drop,B,569.0,397.0,127950,data/clips/Drop/32_set3_rally23_ball02_Drop.mp4,data/poses/32_set3_rally23_ball02_Drop.pkl
32_set3_rally23_ball03_Drop,32,3,23,3,Drop,Drop,A,488.0,499.0,127972,data/clips/Drop/32_set3_rally23_ball03_Drop.mp4,data/poses/32_set3_rally23_ball03_Drop.pkl
32_set3_rally23_ball04_Drop,32,3,23,4,Drop,Drop,B,502.0,415.0,128000,data/clips/Drop/32_set3_rally23_ball04_Drop.mp4,data/poses/32_set3_rally23_ball04_Drop.pkl
32_set3_rally23_ball05_Lift,32,3,23,5,Lift,Lift,A,475.0,496.0,128028,data/clips/Lift/32_set3_rally23_ball05_Lift.mp4,data/poses/32_set3_rally23_ball05_Lift.pkl
32_set3_rally23_ball06_Smash,32,3,23,6,Smash,Smash,B,694.0,325.0,128090,data/clips/Smash/32_set3_rally23_ball06_Smash.mp4,data/poses/32_set3_rally23_ball06_Smash.pkl
32_set3_rally23_ball08_Drop,32,3,23,8,Drop,Drop,B,619.0,404.0,128129,data/clips/Drop/32_set3_rally23_ball08_Drop.mp4,data/poses/32_set3_rally23_ball08_Drop.pkl
32_set3_rally23_ball09_Lift,32,3,23,9,Lift,Lift,A,695.0,519.0,128152,data/clips/Lift/32_set3_rally23_ball09_Lift.mp4,data/poses/32_set3_rally23_ball09_Lift.pkl
32_set3_rally23_ball10_Smash,32,3,23,10,Smash,Smash,B,575.0,330.0,128187,data/clips/Smash/32_set3_rally23_ball10_Smash.mp4,data/poses/32_set3_rally23_ball10_Smash.pkl
32_set3_rally23_ball12_Drop,32,3,23,12,Drop,Drop,B,549.0,400.0,128232,data/clips/Drop/32_set3_rally23_ball12_Drop.mp4,data/poses/32_set3_rally23_ball12_Drop.pkl
32_set3_rally23_ball13_Lift,32,3,23,13,Lift,Lift,A,607.0,497.0,128260,data/clips/Lift/32_set3_rally23_ball13_Lift.mp4,data/poses/32_set3_rally23_ball13_Lift.pkl
32_set3_rally23_ball14_Smash,32,3,23,14,Smash,Smash,B,723.0,338.0,128324,data/clips/Smash/32_set3_rally23_ball14_Smash.mp4,data/poses/32_set3_rally23_ball14_Smash.pkl
32_set3_rally23_ball17_Clear,32,3,23,17,Clear,Clear,A,496.0,592.0,128402,data/clips/Clear/32_set3_rally23_ball17_Clear.mp4,data/poses/32_set3_rally23_ball17_Clear.pkl
32_set3_rally23_ball18_Smash,32,3,23,18,Smash,Smash,B,650.0,332.0,128447,data/clips/Smash/32_set3_rally23_ball18_Smash.mp4,data/poses/32_set3_rally23_ball18_Smash.pkl
32_set3_rally23_ball21_Lift,32,3,23,21,Lift,Lift,A,572.0,518.0,128512,data/clips/Lift/32_set3_rally23_ball21_Lift.mp4,data/poses/32_set3_rally23_ball21_Lift.pkl
32_set3_rally23_ball22_Smash,32,3,23,22,Smash,Smash,B,685.0,336.0,128548,data/clips/Smash/32_set3_rally23_ball22_Smash.mp4,data/poses/32_set3_rally23_ball22_Smash.pkl
32_set3_rally23_ball24_Lift,32,3,23,24,Lift,Lift,B,499.0,386.0,128603,data/clips/Lift/32_set3_rally23_ball24_Lift.mp4,data/poses/32_set3_rally23_ball24_Lift.pkl
32_set3_rally23_ball26_Drop,32,3,23,26,Drop,Drop,B,486.0,389.0,128666,data/clips/Drop/32_set3_rally23_ball26_Drop.mp4,data/poses/32_set3_rally23_ball26_Drop.pkl
32_set3_rally24_ball04_Drop,32,3,24,4,Drop,Drop,B,561.0,388.0,130453,data/clips/Drop/32_set3_rally24_ball04_Drop.mp4,data/poses/32_set3_rally24_ball04_Drop.pkl
32_set3_rally24_ball05_Lift,32,3,24,5,Lift,Lift,A,606.0,516.0,130481,data/clips/Lift/32_set3_rally24_ball05_Lift.mp4,data/poses/32_set3_rally24_ball05_Lift.pkl
32_set3_rally24_ball07_Drop,32,3,24,7,Drop,Drop,A,745.0,534.0,130547,data/clips/Drop/32_set3_rally24_ball07_Drop.mp4,data/poses/32_set3_rally24_ball07_Drop.pkl
32_set3_rally24_ball08_Drop,32,3,24,8,Drop,Drop,B,743.0,392.0,130572,data/clips/Drop/32_set3_rally24_ball08_Drop.mp4,data/poses/32_set3_rally24_ball08_Drop.pkl
32_set3_rally24_ball12_Drop,32,3,24,12,Drop,Drop,B,521.0,385.0,130674,data/clips/Drop/32_set3_rally24_ball12_Drop.mp4,data/poses/32_set3_rally24_ball12_Drop.pkl
32_set3_rally24_ball13_Drop,32,3,24,13,Drop,Drop,A,652.0,521.0,130699,data/clips/Drop/32_set3_rally24_ball13_Drop.mp4,data/poses/32_set3_rally24_ball13_Drop.pkl
32_set3_rally24_ball14_Drop,32,3,24,14,Drop,Drop,B,733.0,414.0,130730,data/clips/Drop/32_set3_rally24_ball14_Drop.mp4,data/poses/32_set3_rally24_ball14_Drop.pkl
32_set3_rally24_ball15_Lift,32,3,24,15,Lift,Lift,A,773.0,495.0,130757,data/clips/Lift/32_set3_rally24_ball15_Lift.mp4,data/poses/32_set3_rally24_ball15_Lift.pkl
32_set3_rally25_ball02_Drop,32,3,25,2,Drop,Drop,B,572.0,405.0,131727,data/clips/Drop/32_set3_rally25_ball02_Drop.mp4,data/poses/32_set3_rally25_ball02_Drop.pkl
32_set3_rally25_ball06_Smash,32,3,25,6,Smash,Smash,B,579.0,331.0,131840,data/clips/Smash/32_set3_rally25_ball06_Smash.mp4,data/poses/32_set3_rally25_ball06_Smash.pkl
32_set3_rally25_ball08_Drop,32,3,25,8,Drop,Drop,B,704.0,384.0,131878,data/clips/Drop/32_set3_rally25_ball08_Drop.mp4,data/poses/32_set3_rally25_ball08_Drop.pkl
32_set3_rally25_ball09_Lift,32,3,25,9,Lift,Lift,A,708.0,530.0,131903,data/clips/Lift/32_set3_rally25_ball09_Lift.mp4,data/poses/32_set3_rally25_ball09_Lift.pkl
32_set3_rally25_ball10_Clear,32,3,25,10,Clear,Clear,B,502.0,335.0,131944,data/clips/Clear/32_set3_rally25_ball10_Clear.mp4,data/poses/32_set3_rally25_ball10_Clear.pkl
32_set3_rally25_ball12_Drop,32,3,25,12,Drop,Drop,B,755.0,392.0,132004,data/clips/Drop/32_set3_rally25_ball12_Drop.mp4,data/poses/32_set3_rally25_ball12_Drop.pkl
32_set3_rally25_ball13_Lift,32,3,25,13,Lift,Lift,A,773.0,495.0,132028,data/clips/Lift/32_set3_rally25_ball13_Lift.mp4,data/poses/32_set3_rally25_ball13_Lift.pkl
32_set3_rally25_ball14_Smash,32,3,25,14,Smash,Smash,B,725.0,335.0,132070,data/clips/Smash/32_set3_rally25_ball14_Smash.mp4,data/poses/32_set3_rally25_ball14_Smash.pkl
32_set3_rally26_ball02_Lift,32,3,26,2,Lift,Lift,A,589.0,519.0,132794,data/clips/Lift/32_set3_rally26_ball02_Lift.mp4,data/poses/32_set3_rally26_ball02_Lift.pkl
32_set3_rally26_ball03_Smash,32,3,26,3,Smash,Smash,B,606.0,346.0,132821,data/clips/Smash/32_set3_rally26_ball03_Smash.mp4,data/poses/32_set3_rally26_ball03_Smash.pkl
32_set3_rally27_ball02_Drop,32,3,27,2,Drop,Drop,B,725.0,400.0,133483,data/clips/Drop/32_set3_rally27_ball02_Drop.mp4,data/poses/32_set3_rally27_ball02_Drop.pkl
32_set3_rally27_ball03_Lift,32,3,27,3,Lift,Lift,A,722.0,491.0,133506,data/clips/Lift/32_set3_rally27_ball03_Lift.mp4,data/poses/32_set3_rally27_ball03_Lift.pkl
32_set3_rally27_ball04_Smash,32,3,27,4,Smash,Smash,B,614.0,324.0,133562,data/clips/Smash/32_set3_rally27_ball04_Smash.mp4,data/poses/32_set3_rally27_ball04_Smash.pkl
32_set3_rally27_ball05_Lift,32,3,27,5,Lift,Defensive_Lift,A,692.0,584.0,133581,data/clips/Lift/32_set3_rally27_ball05_Lift.mp4,data/poses/32_set3_rally27_ball05_Lift.pkl
32_set3_rally27_ball06_Smash,32,3,27,6,Smash,Smash,B,730.0,358.0,133610,data/clips/Smash/32_set3_rally27_ball06_Smash.mp4,data/poses/32_set3_rally27_ball06_Smash.pkl
32_set3_rally28_ball03_Drive,32,3,28,3,Drive,Drive,A,476.0,542.0,135338,data/clips/Drive/32_set3_rally28_ball03_Drive.mp4,data/poses/32_set3_rally28_ball03_Drive.pkl
32_set3_rally28_ball06_Drop,32,3,28,6,Drop,Drop,B,732.0,402.0,135398,data/clips/Drop/32_set3_rally28_ball06_Drop.mp4,data/poses/32_set3_rally28_ball06_Drop.pkl
32_set3_rally29_ball02_Lift,32,3,29,2,Lift,Lift,A,731.0,523.0,135909,data/clips/Lift/32_set3_rally29_ball02_Lift.mp4,data/poses/32_set3_rally29_ball02_Lift.pkl
32_set3_rally29_ball04_Drop,32,3,29,4,Drop,Drop,A,486.0,553.0,135967,data/clips/Drop/32_set3_rally29_ball04_Drop.mp4,data/poses/32_set3_rally29_ball04_Drop.pkl
32_set3_rally29_ball05_Drop,32,3,29,5,Drop,Drop,B,498.0,394.0,135992,data/clips/Drop/32_set3_rally29_ball05_Drop.mp4,data/poses/32_set3_rally29_ball05_Drop.pkl
32_set3_rally29_ball07_Drop,32,3,29,7,Drop,Drop,B,693.0,405.0,136034,data/clips/Drop/32_set3_rally29_ball07_Drop.mp4,data/poses/32_set3_rally29_ball07_Drop.pkl
32_set3_rally29_ball08_Lift,32,3,29,8,Lift,Lift,A,638.0,492.0,136061,data/clips/Lift/32_set3_rally29_ball08_Lift.mp4,data/poses/32_set3_rally29_ball08_Lift.pkl
32_set3_rally29_ball09_Smash,32,3,29,9,Smash,Smash,B,712.0,327.0,136112,data/clips/Smash/32_set3_rally29_ball09_Smash.mp4,data/poses/32_set3_rally29_ball09_Smash.pkl
32_set3_rally30_ball06_Drive,32,3,30,6,Drive,Drive,B,558.0,385.0,136731,data/clips/Drive/32_set3_rally30_ball06_Drive.mp4,data/poses/32_set3_rally30_ball06_Drive.pkl
32_set3_rally30_ball08_Lift,32,3,30,8,Lift,Lift,B,501.0,379.0,136762,data/clips/Lift/32_set3_rally30_ball08_Lift.mp4,data/poses/32_set3_rally30_ball08_Lift.pkl
32_set3_rally30_ball09_Smash,32,3,30,9,Smash,Smash,A,526.0,598.0,136794,data/clips/Smash/32_set3_rally30_ball09_Smash.mp4,data/poses/32_set3_rally30_ball09_Smash.pkl
32_set3_rally31_ball03_Lift,32,3,31,3,Lift,Lift,B,744.0,394.0,137524,data/clips/Lift/32_set3_rally31_ball03_Lift.mp4,data/poses/32_set3_rally31_ball03_Lift.pkl
32_set3_rally31_ball04_Smash,32,3,31,4,Smash,Steep_Smash,A,687.0,625.0,137558,data/clips/Smash/32_set3_rally31_ball04_Smash.mp4,data/poses/32_set3_rally31_ball04_Smash.pkl
32_set3_rally32_ball02_Drop,32,3,32,2,Drop,Drop,A,699.0,519.0,138128,data/clips/Drop/32_set3_rally32_ball02_Drop.mp4,data/poses/32_set3_rally32_ball02_Drop.pkl
32_set3_rally32_ball03_Drop,32,3,32,3,Drop,Drop,B,769.0,401.0,138153,data/clips/Drop/32_set3_rally32_ball03_Drop.mp4,data/poses/32_set3_rally32_ball03_Drop.pkl
32_set3_rally32_ball04_Lift,32,3,32,4,Lift,Lift,A,802.0,498.0,138179,data/clips/Lift/32_set3_rally32_ball04_Lift.mp4,data/poses/32_set3_rally32_ball04_Lift.pkl
32_set3_rally32_ball09_Drop,32,3,32,9,Drop,Drop,B,753.0,393.0,138310,data/clips/Drop/32_set3_rally32_ball09_Drop.mp4,data/poses/32_set3_rally32_ball09_Drop.pkl
32_set3_rally32_ball10_Lift,32,3,32,10,Lift,Lift,A,799.0,518.0,138338,data/clips/Lift/32_set3_rally32_ball10_Lift.mp4,data/poses/32_set3_rally32_ball10_Lift.pkl
32_set3_rally32_ball11_Smash,32,3,32,11,Smash,Smash,B,735.0,327.0,138377,data/clips/Smash/32_set3_rally32_ball11_Smash.mp4,data/poses/32_set3_rally32_ball11_Smash.pkl
32_set3_rally32_ball13_Drop,32,3,32,13,Drop,Drop,B,633.0,384.0,138416,data/clips/Drop/32_set3_rally32_ball13_Drop.mp4,data/poses/32_set3_rally32_ball13_Drop.pkl
32_set3_rally32_ball17_Lift,32,3,32,17,Lift,Lift,B,558.0,409.0,138493,data/clips/Lift/32_set3_rally32_ball17_Lift.mp4,data/poses/32_set3_rally32_ball17_Lift.pkl
32_set3_rally32_ball19_Drop,32,3,32,19,Drop,Drop,B,777.0,388.0,138558,data/clips/Drop/32_set3_rally32_ball19_Drop.mp4,data/poses/32_set3_rally32_ball19_Drop.pkl
32_set3_rally33_ball02_Drop,32,3,33,2,Drop,Drop,A,567.0,517.0,139676,data/clips/Drop/32_set3_rally33_ball02_Drop.mp4,data/poses/32_set3_rally33_ball02_Drop.pkl
32_set3_rally33_ball03_Drop,32,3,33,3,Drop,Drop,B,720.0,409.0,139700,data/clips/Drop/32_set3_rally33_ball03_Drop.mp4,data/poses/32_set3_rally33_ball03_Drop.pkl
32_set3_rally33_ball04_Lift,32,3,33,4,Lift,Lift,A,728.0,496.0,139725,data/clips/Lift/32_set3_rally33_ball04_Lift.mp4,data/poses/32_set3_rally33_ball04_Lift.pkl
32_set3_rally33_ball05_Smash,32,3,33,5,Smash,Smash,B,603.0,328.0,139762,data/clips/Smash/32_set3_rally33_ball05_Smash.mp4,data/poses/32_set3_rally33_ball05_Smash.pkl
32_set3_rally33_ball07_Drop,32,3,33,7,Drop,Drop,B,530.0,404.0,139804,data/clips/Drop/32_set3_rally33_ball07_Drop.mp4,data/poses/32_set3_rally33_ball07_Drop.pkl
32_set3_rally33_ball08_Lift,32,3,33,8,Lift,Lift,A,527.0,495.0,139834,data/clips/Lift/32_set3_rally33_ball08_Lift.mp4,data/poses/32_set3_rally33_ball08_Lift.pkl
32_set3_rally33_ball09_Smash,32,3,33,9,Smash,Smash,B,560.0,333.0,139879,data/clips/Smash/32_set3_rally33_ball09_Smash.mp4,data/poses/32_set3_rally33_ball09_Smash.pkl
32_set3_rally34_ball02_Drop,32,3,34,2,Drop,Drop,A,710.0,501.0,140971,data/clips/Drop/32_set3_rally34_ball02_Drop.mp4,data/poses/32_set3_rally34_ball02_Drop.pkl
32_set3_rally34_ball03_Drop,32,3,34,3,Drop,Drop,B,730.0,397.0,140993,data/clips/Drop/32_set3_rally34_ball03_Drop.mp4,data/poses/32_set3_rally34_ball03_Drop.pkl
32_set3_rally34_ball04_Lift,32,3,34,4,Lift,Lift,A,733.0,489.0,141019,data/clips/Lift/32_set3_rally34_ball04_Lift.mp4,data/poses/32_set3_rally34_ball04_Lift.pkl
32_set3_rally34_ball05_Smash,32,3,34,5,Smash,Smash,B,723.0,331.0,141068,data/clips/Smash/32_set3_rally34_ball05_Smash.mp4,data/poses/32_set3_rally34_ball05_Smash.pkl
32_set3_rally34_ball07_Drop,32,3,34,7,Drop,Drop,B,745.0,396.0,141113,data/clips/Drop/32_set3_rally34_ball07_Drop.mp4,data/poses/32_set3_rally34_ball07_Drop.pkl
32_set3_rally34_ball09_Clear,32,3,34,9,Clear,Clear,B,529.0,340.0,141167,data/clips/Clear/32_set3_rally34_ball09_Clear.mp4,data/poses/32_set3_rally34_ball09_Clear.pkl
32_set3_rally34_ball10_Smash,32,3,34,10,Smash,Smash,A,706.0,599.0,141193,data/clips/Smash/32_set3_rally34_ball10_Smash.mp4,data/poses/32_set3_rally34_ball10_Smash.pkl
32_set3_rally34_ball12_Drive,32,3,34,12,Drive,Drive,A,712.0,507.0,141229,data/clips/Drive/32_set3_rally34_ball12_Drive.mp4,data/poses/32_set3_rally34_ball12_Drive.pkl
32_set3_rally35_ball02_Drop,32,3,35,2,Drop,Drop,A,561.0,502.0,141968,data/clips/Drop/32_set3_rally35_ball02_Drop.mp4,data/poses/32_set3_rally35_ball02_Drop.pkl
32_set3_rally35_ball03_Lift,32,3,35,3,Lift,Lift,B,631.0,426.0,141992,data/clips/Lift/32_set3_rally35_ball03_Lift.mp4,data/poses/32_set3_rally35_ball03_Lift.pkl
32_set3_rally35_ball04_Smash,32,3,35,4,Smash,Smash,A,818.0,638.0,142044,data/clips/Smash/32_set3_rally35_ball04_Smash.mp4,data/poses/32_set3_rally35_ball04_Smash.pkl
32_set3_rally35_ball06_Drop,32,3,35,6,Drop,Drop,A,539.0,541.0,142081,data/clips/Drop/32_set3_rally35_ball06_Drop.mp4,data/poses/32_set3_rally35_ball06_Drop.pkl
32_set3_rally35_ball07_Drop,32,3,35,7,Drop,Drop,B,544.0,400.0,142108,data/clips/Drop/32_set3_rally35_ball07_Drop.mp4,data/poses/32_set3_rally35_ball07_Drop.pkl
32_set3_rally35_ball08_Lift,32,3,35,8,Lift,Lift,A,545.0,512.0,142134,data/clips/Lift/32_set3_rally35_ball08_Lift.mp4,data/poses/32_set3_rally35_ball08_Lift.pkl
32_set3_rally35_ball09_Smash,32,3,35,9,Smash,Smash,B,561.0,328.0,142175,data/clips/Smash/32_set3_rally35_ball09_Smash.mp4,data/poses/32_set3_rally35_ball09_Smash.pkl
32_set3_rally36_ball02_Drop,32,3,36,2,Drop,Drop,B,584.0,402.0,143465,data/clips/Drop/32_set3_rally36_ball02_Drop.mp4,data/poses/32_set3_rally36_ball02_Drop.pkl
32_set3_rally36_ball03_Drop,32,3,36,3,Drop,Drop,A,489.0,504.0,143486,data/clips/Drop/32_set3_rally36_ball03_Drop.mp4,data/poses/32_set3_rally36_ball03_Drop.pkl
32_set3_rally36_ball04_Drop,32,3,36,4,Drop,Drop,B,489.0,418.0,143514,data/clips/Drop/32_set3_rally36_ball04_Drop.mp4,data/poses/32_set3_rally36_ball04_Drop.pkl
32_set3_rally36_ball05_Lift,32,3,36,5,Lift,Lift,A,510.0,488.0,143539,data/clips/Lift/32_set3_rally36_ball05_Lift.mp4,data/poses/32_set3_rally36_ball05_Lift.pkl
32_set3_rally36_ball06_Smash,32,3,36,6,Smash,Smash,B,704.0,330.0,143584,data/clips/Smash/32_set3_rally36_ball06_Smash.mp4,data/poses/32_set3_rally36_ball06_Smash.pkl
32_set3_rally36_ball09_Lift,32,3,36,9,Lift,Defensive_Lift,A,742.0,551.0,143649,data/clips/Lift/32_set3_rally36_ball09_Lift.mp4,data/poses/32_set3_rally36_ball09_Lift.pkl
32_set3_rally36_ball10_Smash,32,3,36,10,Smash,Smash,B,732.0,338.0,143689,data/clips/Smash/32_set3_rally36_ball10_Smash.mp4,data/poses/32_set3_rally36_ball10_Smash.pkl
32_set3_rally37_ball03_Lift,32,3,37,3,Lift,Lift,B,718.0,412.0,145334,data/clips/Lift/32_set3_rally37_ball03_Lift.mp4,data/poses/32_set3_rally37_ball03_Lift.pkl
32_set3_rally37_ball04_Smash,32,3,37,4,Smash,Steep_Smash,A,699.0,619.0,145382,data/clips/Smash/32_set3_rally37_ball04_Smash.mp4,data/poses/32_set3_rally37_ball04_Smash.pkl
