rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,match_id,match_name,set_num,stroke_type_english,clip_name
26,2.0,00:17:01,30654.0,17,9,A,2,放小球,,,2.0,8.0,576.0,384.0,2.0,7.0,659.0,485.0,,,,,8.0,573.0,374.0,8.0,614.0,532.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Drop,44_set1_rally26_ball2_Drop.mp4
26,3.0,00:17:02,30674.0,17,9,B,2,放小球,,,2.0,7.0,659.0,485.0,2.0,7.0,568.0,406.0,,,,,8.0,656.0,521.0,8.0,618.0,365.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Drop,44_set1_rally26_ball3_Drop.mp4
26,4.0,00:17:03,30694.0,17,9,A,2,放小球,,,2.0,7.0,568.0,406.0,2.0,2.0,489.0,484.0,,,,,7.0,592.0,396.0,8.0,634.0,531.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Drop,44_set1_rally26_ball4_Drop.mp4
26,6.0,00:17:05,30771.0,17,9,A,3,殺球,1.0,,1.0,4.0,765.0,319.0,2.0,11.0,355.0,564.0,出界,對手出界,B,,4.0,773.0,319.0,8.0,642.0,548.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Smash,44_set1_rally26_ball6_Smash.mp4
29,2.0,00:17:55,32263.0,19,10,B,2,放小球,,,2.0,7.0,709.0,495.0,2.0,2.0,782.0,403.0,,,,,8.0,712.0,519.0,8.0,648.0,361.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Drop,44_set1_rally29_ball2_Drop.mp4
29,4.0,00:17:57,32339.0,19,10,B,3,殺球,1.0,,1.0,9.0,493.0,632.0,2.0,11.0,872.0,362.0,出界,對手出界,A,,9.0,511.0,639.0,8.0,628.0,354.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Smash,44_set1_rally29_ball4_Smash.mp4
30,3.0,00:18:11,32740.0,19,11,A,2,長球,1.0,,1.0,4.0,783.0,314.0,1.0,3.0,859.0,631.0,,,,,9.0,727.0,321.0,8.0,632.0,542.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Clear,44_set1_rally30_ball3_Clear.mp4
30,4.0,00:18:12,32776.0,19,11,B,2,殺球,,,1.0,3.0,859.0,631.0,2.0,5.0,432.0,361.0,,,,,3.0,843.0,647.0,8.0,690.0,342.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Smash,44_set1_rally30_ball4_Smash.mp4
31,3.0,00:18:55,34070.0,20,11,B,2,放小球,,,2.0,1.0,798.0,487.0,2.0,2.0,841.0,405.0,,,,,8.0,708.0,511.0,8.0,670.0,374.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Drop,44_set1_rally31_ball3_Drop.mp4
31,5.0,00:18:58,34149.0,20,11,B,2,殺球,,,1.0,3.0,848.0,630.0,2.0,6.0,787.0,346.0,,,,,9.0,799.0,626.0,8.0,673.0,346.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Smash,44_set1_rally31_ball5_Smash.mp4
31,12.0,00:19:04,34340.0,20,11,A,2,挑球,,,2.0,1.0,478.0,413.0,1.0,9.0,555.0,635.0,,,,,7.0,525.0,397.0,8.0,545.0,542.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Lift,44_set1_rally31_ball12_Lift.mp4
31,13.0,00:19:06,34385.0,20,11,B,2,長球,1.0,,1.0,9.0,555.0,635.0,1.0,3.0,489.0,308.0,,,,,9.0,538.0,643.0,8.0,624.0,363.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Clear,44_set1_rally31_ball13_Clear.mp4
31,14.0,00:19:07,34419.0,20,11,A,2,長球,,,1.0,3.0,489.0,308.0,1.0,4.0,430.0,621.0,,,,,3.0,516.0,321.0,8.0,599.0,562.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Clear,44_set1_rally31_ball14_Clear.mp4
31,15.0,00:19:08,34457.0,20,11,B,2,長球,1.0,,1.0,4.0,430.0,621.0,1.0,4.0,768.0,322.0,,,,,6.0,471.0,614.0,8.0,621.0,342.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Clear,44_set1_rally31_ball15_Clear.mp4
31,16.0,00:19:09,34489.0,20,11,A,2,殺球,1.0,,1.0,4.0,768.0,322.0,2.0,5.0,804.0,569.0,,,,,4.0,755.0,325.0,8.0,595.0,574.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Smash,44_set1_rally31_ball16_Smash.mp4
32,4.0,00:19:41,35435.0,20,12,B,2,長球,1.0,,1.0,6.0,474.0,614.0,1.0,4.0,754.0,318.0,,,,,8.0,557.0,587.0,8.0,639.0,341.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Clear,44_set1_rally32_ball4_Clear.mp4
32,5.0,00:19:42,35476.0,20,12,A,2,殺球,1.0,,1.0,4.0,754.0,318.0,2.0,8.0,515.0,549.0,,,,,4.0,750.0,321.0,8.0,616.0,564.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Smash,44_set1_rally32_ball5_Smash.mp4
33,2.0,00:20:04,36122.0,21,12,A,2,放小球,,,2.0,,,,2.0,7.0,631.0,488.0,,,,,8.0,589.0,385.0,8.0,633.0,529.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Drop,44_set1_rally33_ball2_Drop.mp4
33,3.0,00:20:05,36153.0,21,12,B,2,放小球,,,2.0,7.0,631.0,488.0,2.0,1.0,473.0,413.0,,,,,8.0,643.0,530.0,8.0,619.0,367.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Drop,44_set1_rally33_ball3_Drop.mp4
33,4.0,00:20:06,36180.0,21,12,A,2,放小球,,,2.0,1.0,473.0,413.0,2.0,2.0,447.0,450.0,,,,,7.0,518.0,410.0,8.0,614.0,523.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,1,Drop,44_set1_rally33_ball4_Drop.mp4
2,3.0,00:22:24,40336.0,2,0,A,2,殺球,1.0,,1.0,9.0,487.0,615.0,2.0,8.0,741.0,349.0,,,,,8.0,485.0,600.0,8.0,630.0,341.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Smash,44_set2_rally2_ball3_Smash.mp4
2,5.0,00:22:26,40381.0,2,0,A,2,挑球,,,2.0,1.0,802.0,502.0,1.0,4.0,794.0,316.0,,,,,8.0,692.0,526.0,8.0,666.0,362.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Lift,44_set2_rally2_ball5_Lift.mp4
2,6.0,00:22:27,40423.0,2,0,B,3,殺球,1.0,,1.0,4.0,794.0,316.0,2.0,15.0,952.0,600.0,出界,對手出界,A,,4.0,786.0,317.0,8.0,678.0,534.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Smash,44_set2_rally2_ball6_Smash.mp4
3,3.0,00:22:50,41101.0,2,1,A,3,殺球,,,1.0,3.0,832.0,618.0,2.0,2.0,821.0,442.0,掛網,對手掛網,B,,9.0,706.0,616.0,8.0,660.0,364.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Smash,44_set2_rally3_ball3_Smash.mp4
4,3.0,00:23:09,41680.0,2,2,B,2,放小球,,,2.0,1.0,472.0,401.0,2.0,2.0,454.0,470.0,,,,,8.0,584.0,375.0,8.0,605.0,527.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Drop,44_set2_rally4_ball3_Drop.mp4
4,5.0,00:23:11,41736.0,2,2,B,2,挑球,,,2.0,1.0,436.0,416.0,1.0,4.0,454.0,645.0,,,,,7.0,528.0,393.0,7.0,552.0,495.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Lift,44_set2_rally4_ball5_Lift.mp4
4,13.0,00:23:19,41990.0,2,2,B,2,長球,,,1.0,9.0,531.0,314.0,1.0,6.0,475.0,613.0,,,,,9.0,582.0,324.0,8.0,649.0,534.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Clear,44_set2_rally4_ball13_Clear.mp4
4,14.0,00:23:20,42020.0,2,2,A,2,殺球,1.0,,1.0,6.0,475.0,613.0,2.0,6.0,771.0,351.0,,,,,6.0,456.0,610.0,8.0,629.0,336.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Smash,44_set2_rally4_ball14_Smash.mp4
4,16.0,00:23:22,42067.0,2,2,A,3,放小球,,,2.0,1.0,794.0,490.0,2.0,1.0,799.0,449.0,掛網,對手掛網,B,,8.0,727.0,513.0,8.0,723.0,346.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Drop,44_set2_rally4_ball16_Drop.mp4
5,3.0,00:23:39,42596.0,2,3,B,2,殺球,1.0,,1.0,4.0,748.0,313.0,2.0,8.0,494.0,556.0,,,,,8.0,717.0,326.0,8.0,666.0,543.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Smash,44_set2_rally5_ball3_Smash.mp4
6,7.0,00:24:03,43311.0,3,3,B,2,挑球,,,2.0,5.0,452.0,369.0,1.0,5.0,812.0,608.0,,,,,5.0,509.0,361.0,8.0,612.0,553.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Lift,44_set2_rally6_ball7_Lift.mp4
6,8.0,00:24:04,43340.0,3,3,A,2,長球,,,1.0,5.0,812.0,608.0,1.0,3.0,497.0,324.0,,,,,9.0,746.0,621.0,8.0,592.0,376.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Clear,44_set2_rally6_ball8_Clear.mp4
6,9.0,00:24:05,43376.0,3,3,B,2,長球,,,1.0,3.0,497.0,324.0,1.0,6.0,404.0,610.0,,,,,9.0,544.0,324.0,8.0,713.0,600.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Clear,44_set2_rally6_ball9_Clear.mp4
6,10.0,00:24:07,43418.0,3,3,A,3,長球,1.0,,1.0,6.0,404.0,610.0,2.0,3.0,460.0,312.0,對手落地致勝,落地致勝,A,,4.0,400.0,623.0,8.0,578.0,366.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Clear,44_set2_rally6_ball10_Clear.mp4
8,2.0,00:24:42,44469.0,4,4,A,2,放小球,,,2.0,,,,2.0,2.0,793.0,416.0,,,,,7.0,696.0,502.0,8.0,610.0,379.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Drop,44_set2_rally8_ball2_Drop.mp4
9,2.0,00:24:57,44913.0,4,5,B,2,挑球,,,2.0,,,,1.0,6.0,438.0,602.0,,,,,7.0,579.0,394.0,8.0,653.0,532.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Lift,44_set2_rally9_ball2_Lift.mp4
9,4.0,00:24:58,44960.0,4,5,B,2,放小球,,,2.0,8.0,594.0,383.0,2.0,7.0,776.0,481.0,,,,,8.0,561.0,367.0,8.0,537.0,576.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Drop,44_set2_rally9_ball4_Drop.mp4
9,5.0,00:24:59,44985.0,4,5,A,2,放小球,,,2.0,7.0,776.0,481.0,2.0,2.0,789.0,417.0,,,,,7.0,727.0,502.0,8.0,646.0,375.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Drop,44_set2_rally9_ball5_Drop.mp4
9,10.0,00:25:03,45093.0,4,5,B,2,放小球,,,2.0,7.0,638.0,394.0,2.0,7.0,628.0,472.0,,,,,8.0,661.0,389.0,8.0,590.0,534.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Drop,44_set2_rally9_ball10_Drop.mp4
9,12.0,00:25:05,45163.0,4,5,B,3,殺球,1.0,,1.0,9.0,731.0,320.0,2.0,5.0,798.0,554.0,對手落地致勝,落地致勝,B,,8.0,691.0,335.0,8.0,702.0,561.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Smash,44_set2_rally9_ball12_Smash.mp4
10,6.0,00:25:31,45953.0,4,6,A,2,長球,,,1.0,9.0,605.0,622.0,1.0,4.0,755.0,323.0,,,,,9.0,560.0,645.0,8.0,592.0,370.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Clear,44_set2_rally10_ball6_Clear.mp4
11,2.0,00:25:50,46500.0,5,6,A,2,放小球,,,2.0,,,,2.0,1.0,480.0,401.0,,,,,8.0,702.0,509.0,8.0,634.0,378.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Drop,44_set2_rally11_ball2_Drop.mp4
11,3.0,00:25:50,46529.0,5,6,B,2,放小球,,,2.0,1.0,480.0,401.0,2.0,2.0,454.0,456.0,,,,,1.0,494.0,401.0,8.0,632.0,520.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Drop,44_set2_rally11_ball3_Drop.mp4
11,6.0,00:25:54,46644.0,5,6,A,2,殺球,,,1.0,9.0,783.0,626.0,2.0,5.0,489.0,355.0,,,,,9.0,757.0,631.0,8.0,646.0,373.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Smash,44_set2_rally11_ball6_Smash.mp4
11,9.0,00:25:57,46720.0,5,6,B,2,挑球,,,2.0,5.0,442.0,389.0,1.0,4.0,459.0,619.0,,,,,1.0,508.0,398.0,8.0,579.0,527.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Lift,44_set2_rally11_ball9_Lift.mp4
11,10.0,00:25:58,46767.0,5,6,A,2,殺球,,,1.0,4.0,459.0,619.0,2.0,5.0,487.0,353.0,,,,,9.0,487.0,634.0,8.0,584.0,381.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Smash,44_set2_rally11_ball10_Smash.mp4
11,13.0,00:26:01,46836.0,5,6,B,3,放小球,,,2.0,1.0,424.0,423.0,2.0,1.0,475.0,413.0,未過網,對手未過網,A,,1.0,455.0,429.0,7.0,570.0,478.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Drop,44_set2_rally11_ball13_Drop.mp4
12,2.0,00:26:17,47334.0,5,7,B,2,挑球,,,2.0,,,,1.0,8.0,763.0,607.0,,,,,1.0,472.0,413.0,7.0,518.0,489.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Lift,44_set2_rally12_ball2_Lift.mp4
12,3.0,00:26:19,47383.0,5,7,A,2,殺球,,,1.0,8.0,763.0,607.0,2.0,8.0,647.0,351.0,,,,,8.0,731.0,599.0,8.0,606.0,366.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Smash,44_set2_rally12_ball3_Smash.mp4
13,3.0,00:26:52,48377.0,5,8,B,2,挑球,,,2.0,1.0,501.0,412.0,1.0,4.0,407.0,628.0,,,,,7.0,525.0,408.0,8.0,573.0,524.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Lift,44_set2_rally13_ball3_Lift.mp4
13,6.0,00:26:55,48459.0,5,8,A,2,放小球,,,2.0,1.0,788.0,497.0,2.0,2.0,821.0,420.0,,,,,8.0,711.0,536.0,8.0,588.0,366.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Drop,44_set2_rally13_ball6_Drop.mp4
14,6.0,00:27:22,49270.0,5,9,A,2,長球,,,1.0,9.0,790.0,631.0,1.0,4.0,758.0,324.0,,,,,8.0,744.0,600.0,8.0,679.0,359.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Clear,44_set2_rally14_ball6_Clear.mp4
14,9.0,00:27:25,49367.0,5,9,B,2,放小球,,,2.0,8.0,572.0,382.0,2.0,2.0,495.0,473.0,,,,,8.0,674.0,380.0,8.0,684.0,541.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Drop,44_set2_rally14_ball9_Drop.mp4
14,11.0,00:27:27,49430.0,5,9,B,2,長球,1.0,,1.0,4.0,754.0,320.0,1.0,4.0,447.0,637.0,,,,,9.0,728.0,324.0,8.0,640.0,539.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Clear,44_set2_rally14_ball11_Clear.mp4
14,12.0,00:27:29,49473.0,5,9,A,2,長球,1.0,,1.0,4.0,447.0,637.0,1.0,9.0,692.0,313.0,,,,,4.0,453.0,620.0,8.0,662.0,340.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Clear,44_set2_rally14_ball12_Clear.mp4
14,13.0,00:27:30,49509.0,5,9,B,3,長球,1.0,,1.0,9.0,692.0,313.0,2.0,3.0,869.0,655.0,落點判斷失誤,對手落點判斷失誤,B,,8.0,670.0,327.0,8.0,617.0,565.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Clear,44_set2_rally14_ball13_Clear.mp4
15,3.0,00:28:14,50829.0,6,9,B,3,長球,,,2.0,,,,2.0,14.0,934.0,631.0,出界,對手出界,A,,9.0,531.0,325.0,8.0,592.0,533.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Clear,44_set2_rally15_ball3_Clear.mp4
17,7.0,00:28:49,51887.0,8,9,A,2,放小球,,,2.0,1.0,848.0,497.0,2.0,2.0,807.0,418.0,,,,,5.0,802.0,520.0,8.0,703.0,358.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Drop,44_set2_rally17_ball7_Drop.mp4
18,2.0,00:29:04,52342.0,8,10,B,2,放小球,,,2.0,7.0,571.0,392.0,2.0,1.0,791.0,466.0,,,,,8.0,592.0,379.0,8.0,628.0,533.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Drop,44_set2_rally18_ball2_Drop.mp4
18,3.0,00:29:05,52365.0,8,10,A,2,放小球,,,2.0,1.0,791.0,466.0,2.0,7.0,765.0,421.0,,,,,8.0,752.0,509.0,8.0,631.0,361.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Drop,44_set2_rally18_ball3_Drop.mp4
18,5.0,00:29:07,52435.0,8,10,A,2,殺球,1.0,,1.0,4.0,460.0,623.0,2.0,5.0,475.0,352.0,,,,,4.0,434.0,639.0,8.0,622.0,338.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Smash,44_set2_rally18_ball5_Smash.mp4
18,8.0,00:29:10,52502.0,8,10,B,2,挑球,,,2.0,1.0,476.0,410.0,1.0,9.0,790.0,650.0,,,,,8.0,548.0,382.0,7.0,536.0,506.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Lift,44_set2_rally18_ball8_Lift.mp4
18,9.0,00:29:11,52557.0,8,10,A,2,長球,,,1.0,9.0,790.0,650.0,1.0,9.0,738.0,314.0,,,,,9.0,700.0,634.0,8.0,665.0,361.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Clear,44_set2_rally18_ball9_Clear.mp4
18,10.0,00:29:13,52591.0,8,10,B,3,殺球,1.0,,1.0,9.0,738.0,314.0,2.0,5.0,826.0,581.0,對手落地致勝,落地致勝,B,,9.0,732.0,317.0,8.0,648.0,589.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Smash,44_set2_rally18_ball10_Smash.mp4
19,2.0,00:29:37,53339.0,8,11,A,2,挑球,,,2.0,,,,1.0,4.0,792.0,314.0,,,,,7.0,704.0,506.0,8.0,613.0,379.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Lift,44_set2_rally19_ball2_Lift.mp4
19,3.0,00:29:39,53376.0,8,11,B,2,長球,1.0,,1.0,4.0,792.0,314.0,1.0,9.0,505.0,616.0,,,,,8.0,680.0,340.0,8.0,674.0,543.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Clear,44_set2_rally19_ball3_Clear.mp4
19,4.0,00:29:40,53419.0,8,11,A,3,殺球,1.0,,1.0,9.0,505.0,616.0,2.0,15.0,404.0,328.0,出界,對手出界,B,,8.0,521.0,612.0,8.0,619.0,367.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Smash,44_set2_rally19_ball4_Smash.mp4
20,3.0,00:30:56,55686.0,8,12,B,2,長球,,,1.0,9.0,529.0,310.0,1.0,6.0,399.0,613.0,,,,,9.0,577.0,325.0,8.0,580.0,538.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Clear,44_set2_rally20_ball3_Clear.mp4
20,5.0,00:30:58,55745.0,8,12,B,3,殺球,,,1.0,9.0,545.0,323.0,2.0,5.0,820.0,571.0,對手落地致勝,落地致勝,B,,9.0,566.0,321.0,8.0,589.0,578.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Smash,44_set2_rally20_ball5_Smash.mp4
21,15.0,00:31:24,56541.0,9,12,B,2,殺球,1.0,,1.0,6.0,786.0,327.0,2.0,5.0,843.0,562.0,,,,,8.0,716.0,330.0,8.0,636.0,553.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Smash,44_set2_rally21_ball15_Smash.mp4
21,19.0,00:31:26,56606.0,9,12,B,2,殺球,,,1.0,8.0,534.0,349.0,2.0,6.0,426.0,566.0,,,,,8.0,617.0,353.0,8.0,588.0,544.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Smash,44_set2_rally21_ball19_Smash.mp4
21,25.0,00:31:32,56763.0,9,12,B,2,長球,1.0,,1.0,9.0,742.0,316.0,1.0,3.0,836.0,633.0,,,,,8.0,716.0,329.0,8.0,636.0,520.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Clear,44_set2_rally21_ball25_Clear.mp4
21,33.0,00:31:39,56984.0,9,12,B,2,挑球,,,2.0,1.0,453.0,409.0,1.0,9.0,743.0,642.0,,,,,8.0,535.0,390.0,7.0,505.0,505.0,0,44,Anthony_Sinisuka_Ginting_Lee_Zii_Jia_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals,2,Lift,44_set2_rally21_ball33_Lift.mp4
