rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,match_id,match_name,set_num,stroke_type_english,clip_name
8,4.0,00:28:22,42573.0,4,4,A,2,放小球,,,2.0,7.0,808.0,493.0,2.0,2.0,878.0,418.0,,,,,8.0,729.0,533.0,8.0,585.0,344.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,2,Drop,39_set2_rally8_ball4_Drop.mp4
8,6.0,00:28:25,42637.0,4,4,A,2,殺球,,,1.0,4.0,948.0,666.0,2.0,6.0,800.0,370.0,,,,,4.0,907.0,648.0,8.0,622.0,347.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,2,Smash,39_set2_rally8_ball6_Smash.mp4
9,4.0,00:28:46,43165.0,4,5,B,2,放小球,,,2.0,1.0,467.0,408.0,2.0,1.0,417.0,478.0,,,,,5.0,498.0,396.0,8.0,744.0,588.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,2,Drop,39_set2_rally9_ball4_Drop.mp4
10,3.0,00:29:31,44292.0,4,6,B,2,殺球,1.0,,1.0,4.0,798.0,333.0,2.0,8.0,753.0,575.0,,,,,8.0,720.0,339.0,8.0,706.0,568.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,2,Smash,39_set2_rally10_ball3_Smash.mp4
10,5.0,00:29:33,44326.0,4,6,B,2,放小球,,,2.0,8.0,600.0,393.0,2.0,7.0,625.0,466.0,,,,,8.0,616.0,378.0,8.0,628.0,549.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,2,Drop,39_set2_rally10_ball5_Drop.mp4
10,16.0,00:29:42,44574.0,4,6,A,3,殺球,,,1.0,9.0,837.0,650.0,2.0,11.0,911.0,337.0,出界,對手出界,B,,8.0,827.0,622.0,8.0,656.0,343.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,2,Smash,39_set2_rally10_ball16_Smash.mp4
11,2.0,00:30:13,45348.0,4,7,A,2,放小球,,,2.0,7.0,730.0,499.0,2.0,2.0,812.0,434.0,,,,,7.0,686.0,518.0,8.0,627.0,372.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,2,Drop,39_set2_rally11_ball2_Drop.mp4
11,5.0,00:30:17,45440.0,4,7,B,3,殺球,1.0,,1.0,6.0,825.0,341.0,2.0,6.0,927.0,609.0,對手落地致勝,落地致勝,B,,8.0,765.0,341.0,8.0,702.0,586.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,2,Smash,39_set2_rally11_ball5_Smash.mp4
12,6.0,00:30:50,46269.0,5,7,A,3,殺球,,,1.0,9.0,544.0,655.0,2.0,5.0,463.0,372.0,對手落地致勝,落地致勝,A,,9.0,566.0,645.0,8.0,623.0,366.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,2,Smash,39_set2_rally12_ball6_Smash.mp4
13,4.0,00:31:18,46952.0,6,7,B,2,放小球,,,2.0,8.0,526.0,391.0,2.0,7.0,632.0,472.0,,,,,8.0,553.0,373.0,8.0,708.0,561.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,2,Drop,39_set2_rally13_ball4_Drop.mp4
13,6.0,00:31:20,47007.0,6,7,B,2,殺球,1.0,,1.0,4.0,778.0,333.0,2.0,6.0,911.0,572.0,,,,,9.0,748.0,324.0,8.0,731.0,575.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,2,Smash,39_set2_rally13_ball6_Smash.mp4
13,9.0,00:31:22,47071.0,6,7,A,2,殺球,,,1.0,9.0,486.0,654.0,2.0,5.0,458.0,352.0,,,,,8.0,594.0,616.0,8.0,585.0,362.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,2,Smash,39_set2_rally13_ball9_Smash.mp4
14,2.0,00:31:46,47661.0,6,8,B,2,放小球,,,2.0,7.0,596.0,414.0,2.0,7.0,720.0,475.0,,,,,7.0,630.0,404.0,8.0,687.0,538.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,2,Drop,39_set2_rally14_ball2_Drop.mp4
14,4.0,00:31:48,47716.0,6,8,B,2,殺球,,,1.0,8.0,580.0,337.0,2.0,5.0,447.0,567.0,,,,,9.0,613.0,335.0,8.0,652.0,548.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,2,Smash,39_set2_rally14_ball4_Smash.mp4
14,10.0,00:31:52,47800.0,6,8,B,2,放小球,,,2.0,5.0,492.0,391.0,2.0,7.0,615.0,484.0,,,,,8.0,549.0,377.0,8.0,617.0,558.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,2,Drop,39_set2_rally14_ball10_Drop.mp4
14,20.0,00:32:03,48075.0,6,8,B,2,放小球,,,2.0,1.0,436.0,402.0,2.0,1.0,401.0,476.0,,,,,5.0,469.0,391.0,8.0,673.0,597.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,2,Drop,39_set2_rally14_ball20_Drop.mp4
15,2.0,00:33:09,49741.0,6,9,A,2,放小球,,,2.0,7.0,732.0,489.0,2.0,2.0,814.0,428.0,,,,,7.0,685.0,511.0,8.0,635.0,379.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,2,Drop,39_set2_rally15_ball2_Drop.mp4
15,4.0,00:33:11,49787.0,6,9,A,2,放小球,,,2.0,2.0,894.0,466.0,1.0,2.0,876.0,426.0,,,,,2.0,863.0,486.0,7.0,740.0,408.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,2,Drop,39_set2_rally15_ball4_Drop.mp4
16,4.0,00:33:37,50432.0,7,9,A,2,放小球,,,2.0,2.0,847.0,510.0,2.0,6.0,845.0,382.0,,,,,8.0,805.0,533.0,8.0,600.0,346.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,2,Drop,39_set2_rally16_ball4_Drop.mp4
16,8.0,00:33:41,50531.0,7,9,A,3,殺球,,,1.0,8.0,491.0,634.0,2.0,6.0,868.0,366.0,對手落地致勝,落地致勝,A,,8.0,538.0,596.0,8.0,617.0,360.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,2,Smash,39_set2_rally16_ball8_Smash.mp4
18,4.0,00:35:00,52520.0,7,11,A,3,放小球,,,2.0,2.0,856.0,495.0,2.0,2.0,853.0,465.0,掛網,對手掛網,B,,7.0,788.0,519.0,8.0,622.0,350.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,2,Drop,39_set2_rally18_ball4_Drop.mp4
19,2.0,00:36:24,54603.0,8,11,A,2,放小球,,,2.0,7.0,566.0,478.0,2.0,7.0,575.0,440.0,,,,,7.0,543.0,498.0,8.0,635.0,382.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,2,Drop,39_set2_rally19_ball2_Drop.mp4
20,2.0,00:36:38,54960.0,8,12,B,2,放小球,,,2.0,7.0,606.0,420.0,2.0,7.0,693.0,486.0,,,,,8.0,624.0,395.0,8.0,684.0,524.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,2,Drop,39_set2_rally20_ball2_Drop.mp4
20,4.0,00:36:40,55006.0,8,12,B,2,放小球,,,2.0,1.0,427.0,440.0,2.0,1.0,435.0,461.0,,,,,1.0,486.0,410.0,8.0,605.0,525.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,2,Drop,39_set2_rally20_ball4_Drop.mp4
22,2.0,00:37:25,56142.0,9,13,A,2,放小球,,,2.0,7.0,559.0,496.0,2.0,7.0,546.0,441.0,,,,,7.0,533.0,508.0,8.0,628.0,375.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,2,Drop,39_set2_rally22_ball2_Drop.mp4
22,4.0,00:37:28,56209.0,9,13,A,3,殺球,,,1.0,9.0,725.0,656.0,2.0,5.0,424.0,356.0,對手落地致勝,落地致勝,A,,8.0,718.0,627.0,8.0,610.0,360.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,2,Smash,39_set2_rally22_ball4_Smash.mp4
24,2.0,00:39:08,58716.0,9,15,A,2,放小球,,,2.0,7.0,689.0,493.0,2.0,7.0,616.0,433.0,,,,,7.0,670.0,503.0,8.0,628.0,376.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,2,Drop,39_set2_rally24_ball2_Drop.mp4
24,5.0,00:39:11,58789.0,9,15,B,2,放小球,,,2.0,1.0,458.0,416.0,2.0,1.0,421.0,481.0,,,,,5.0,497.0,387.0,8.0,709.0,613.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,2,Drop,39_set2_rally24_ball5_Drop.mp4
24,9.0,00:39:16,58915.0,9,15,B,2,殺球,,,1.0,3.0,426.0,335.0,2.0,5.0,378.0,568.0,,,,,3.0,482.0,329.0,8.0,507.0,571.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,2,Smash,39_set2_rally24_ball9_Smash.mp4
24,16.0,00:39:22,59055.0,9,15,A,2,殺球,1.0,,1.0,5.0,377.0,635.0,2.0,6.0,791.0,379.0,,,,,8.0,499.0,622.0,8.0,544.0,376.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,2,Smash,39_set2_rally24_ball16_Smash.mp4
25,4.0,00:39:53,59841.0,9,16,A,3,殺球,,,1.0,9.0,493.0,657.0,2.0,1.0,438.0,457.0,掛網,對手掛網,B,,8.0,561.0,636.0,8.0,595.0,382.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,2,Smash,39_set2_rally25_ball4_Smash.mp4
29,4.0,00:41:16,61905.0,10,19,B,2,殺球,,,1.0,9.0,559.0,329.0,2.0,8.0,508.0,556.0,,,,,9.0,564.0,326.0,8.0,636.0,559.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,2,Smash,39_set2_rally29_ball4_Smash.mp4
29,8.0,00:41:19,61975.0,10,19,B,2,殺球,,,1.0,8.0,739.0,344.0,2.0,5.0,444.0,586.0,,,,,8.0,704.0,353.0,8.0,716.0,574.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,2,Smash,39_set2_rally29_ball8_Smash.mp4
31,5.0,00:42:00,63003.0,11,20,A,3,放小球,,,2.0,2.0,858.0,473.0,2.0,2.0,856.0,460.0,掛網,對手掛網,B,,2.0,828.0,498.0,7.0,753.0,407.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,2,Drop,39_set2_rally31_ball5_Drop.mp4
32,4.0,00:42:19,63499.0,12,20,A,3,殺球,,,1.0,3.0,435.0,656.0,2.0,5.0,424.0,374.0,對手落地致勝,落地致勝,A,,8.0,514.0,625.0,8.0,617.0,356.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,2,Smash,39_set2_rally32_ball4_Smash.mp4
33,5.0,00:42:35,63893.0,12,21,A,3,殺球,1.0,,1.0,9.0,471.0,653.0,2.0,15.0,388.0,368.0,出界,對手出界,B,,8.0,543.0,624.0,8.0,619.0,371.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,2,Smash,39_set2_rally33_ball5_Smash.mp4
1,2.0,00:44:53,67335.0,1,0,A,2,放小球,,,2.0,7.0,584.0,425.0,2.0,7.0,633.0,465.0,,,,,7.0,620.0,405.0,8.0,667.0,543.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Drop,39_set3_rally1_ball2_Drop.mp4
1,3.0,00:44:54,67354.0,1,0,B,2,放小球,,,2.0,7.0,633.0,465.0,2.0,7.0,604.0,446.0,,,,,7.0,646.0,489.0,8.0,631.0,390.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Drop,39_set3_rally1_ball3_Drop.mp4
1,4.0,00:44:55,67378.0,1,0,A,2,放小球,,,2.0,7.0,604.0,446.0,2.0,7.0,545.0,462.0,,,,,7.0,612.0,413.0,7.0,646.0,502.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Drop,39_set3_rally1_ball4_Drop.mp4
1,6.0,00:44:57,67449.0,1,0,A,2,殺球,,,1.0,9.0,578.0,335.0,2.0,8.0,560.0,560.0,,,,,9.0,574.0,335.0,8.0,690.0,568.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Smash,39_set3_rally1_ball6_Smash.mp4
2,2.0,00:45:14,67865.0,1,1,B,2,放小球,,,2.0,7.0,572.0,504.0,2.0,1.0,470.0,424.0,,,,,7.0,543.0,515.0,8.0,636.0,378.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Drop,39_set3_rally2_ball2_Drop.mp4
3,3.0,00:45:38,68457.0,2,1,B,2,殺球,,,1.0,3.0,427.0,657.0,2.0,8.0,682.0,375.0,,,,,9.0,558.0,642.0,8.0,613.0,359.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Smash,39_set3_rally3_ball3_Smash.mp4
3,12.0,00:45:45,68646.0,2,1,A,2,放小球,,,2.0,1.0,457.0,416.0,2.0,1.0,435.0,494.0,,,,,8.0,518.0,397.0,8.0,568.0,594.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Drop,39_set3_rally3_ball12_Drop.mp4
3,14.0,00:45:47,68699.0,2,1,A,2,殺球,,,1.0,9.0,754.0,329.0,2.0,6.0,931.0,588.0,,,,,8.0,724.0,339.0,8.0,740.0,562.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Smash,39_set3_rally3_ball14_Smash.mp4
4,2.0,00:46:12,69318.0,3,1,B,2,放小球,,,2.0,7.0,727.0,506.0,2.0,7.0,604.0,410.0,,,,,7.0,665.0,507.0,8.0,602.0,357.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Drop,39_set3_rally4_ball2_Drop.mp4
4,6.0,00:46:16,69411.0,3,1,B,2,放小球,,,2.0,2.0,806.0,475.0,2.0,2.0,846.0,423.0,,,,,8.0,743.0,525.0,8.0,677.0,376.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Drop,39_set3_rally4_ball6_Drop.mp4
4,11.0,00:46:21,69525.0,3,1,A,3,殺球,,,1.0,4.0,779.0,336.0,2.0,5.0,370.0,576.0,對手落地致勝,落地致勝,A,,8.0,742.0,344.0,8.0,768.0,563.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Smash,39_set3_rally4_ball11_Smash.mp4
6,2.0,00:47:46,71670.0,4,2,A,3,殺球,,,1.0,5.0,486.0,338.0,2.0,8.0,825.0,598.0,對手落地致勝,落地致勝,A,,8.0,548.0,338.0,8.0,655.0,555.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Smash,39_set3_rally6_ball2_Smash.mp4
8,2.0,00:49:08,73723.0,4,4,A,2,放小球,,,2.0,7.0,705.0,424.0,2.0,1.0,409.0,469.0,,,,,7.0,738.0,403.0,8.0,666.0,527.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Drop,39_set3_rally8_ball2_Drop.mp4
9,2.0,00:49:34,74374.0,5,4,A,2,放小球,,,2.0,7.0,587.0,420.0,2.0,7.0,616.0,462.0,,,,,7.0,596.0,409.0,8.0,668.0,535.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Drop,39_set3_rally9_ball2_Drop.mp4
9,4.0,00:49:38,74452.0,5,4,A,2,殺球,,,1.0,8.0,643.0,341.0,2.0,8.0,534.0,563.0,,,,,8.0,633.0,341.0,8.0,711.0,584.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Smash,39_set3_rally9_ball4_Smash.mp4
10,2.0,00:50:02,75059.0,5,5,B,2,放小球,,,2.0,7.0,551.0,496.0,2.0,1.0,468.0,416.0,,,,,7.0,526.0,506.0,8.0,629.0,376.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Drop,39_set3_rally10_ball2_Drop.mp4
10,5.0,00:50:04,75122.0,5,5,A,2,放小球,,,1.0,1.0,424.0,412.0,2.0,1.0,412.0,514.0,,,,,5.0,479.0,399.0,8.0,530.0,605.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Drop,39_set3_rally10_ball5_Drop.mp4
10,8.0,00:50:08,75203.0,5,5,B,2,殺球,,,1.0,9.0,749.0,648.0,2.0,6.0,819.0,353.0,,,,,9.0,665.0,650.0,8.0,579.0,362.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Smash,39_set3_rally10_ball8_Smash.mp4
10,11.0,00:50:10,75272.0,5,5,A,2,殺球,,,1.0,3.0,510.0,330.0,2.0,8.0,474.0,551.0,,,,,3.0,512.0,336.0,8.0,686.0,554.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Smash,39_set3_rally10_ball11_Smash.mp4
10,14.0,00:50:13,75336.0,5,5,B,2,殺球,,,1.0,9.0,537.0,650.0,2.0,5.0,436.0,378.0,,,,,8.0,548.0,625.0,8.0,559.0,362.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Smash,39_set3_rally10_ball14_Smash.mp4
10,17.0,00:50:16,75406.0,5,5,A,2,殺球,1.0,,1.0,9.0,745.0,334.0,2.0,8.0,821.0,552.0,,,,,8.0,698.0,350.0,8.0,711.0,569.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Smash,39_set3_rally10_ball17_Smash.mp4
10,20.0,00:50:18,75473.0,5,5,B,2,殺球,,,1.0,9.0,522.0,646.0,2.0,5.0,443.0,361.0,,,,,8.0,562.0,624.0,8.0,579.0,353.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Smash,39_set3_rally10_ball20_Smash.mp4
10,22.0,00:50:20,75505.0,5,5,B,2,放小球,,,2.0,7.0,700.0,492.0,2.0,7.0,620.0,410.0,,,,,8.0,645.0,556.0,8.0,530.0,369.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Drop,39_set3_rally10_ball22_Drop.mp4
10,26.0,00:50:24,75605.0,5,5,B,2,放小球,,,2.0,2.0,815.0,500.0,2.0,2.0,863.0,434.0,,,,,8.0,754.0,524.0,8.0,566.0,338.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Drop,39_set3_rally10_ball26_Drop.mp4
11,7.0,00:51:13,76838.0,5,6,B,2,放小球,,,2.0,2.0,909.0,504.0,2.0,2.0,876.0,428.0,,,,,2.0,821.0,520.0,8.0,607.0,354.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Drop,39_set3_rally11_ball7_Drop.mp4
11,16.0,00:51:21,77033.0,5,6,A,2,殺球,,,1.0,9.0,536.0,334.0,2.0,6.0,855.0,546.0,,,,,9.0,578.0,336.0,8.0,682.0,541.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Smash,39_set3_rally11_ball16_Smash.mp4
12,2.0,00:52:19,78475.0,5,7,A,2,放小球,,,2.0,7.0,550.0,414.0,2.0,1.0,463.0,488.0,,,,,7.0,602.0,403.0,8.0,671.0,533.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Drop,39_set3_rally12_ball2_Drop.mp4
12,4.0,00:52:21,78530.0,5,7,A,2,殺球,,,1.0,8.0,755.0,342.0,2.0,6.0,842.0,566.0,,,,,8.0,726.0,339.0,8.0,708.0,555.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Smash,39_set3_rally12_ball4_Smash.mp4
12,7.0,00:52:24,78605.0,5,7,B,3,殺球,,,1.0,9.0,455.0,652.0,2.0,15.0,416.0,355.0,對手落地致勝,落地致勝,B,,9.0,486.0,669.0,8.0,541.0,365.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Smash,39_set3_rally12_ball7_Smash.mp4
13,8.0,00:53:24,80109.0,6,7,A,2,放小球,,,2.0,8.0,631.0,375.0,2.0,2.0,862.0,488.0,,,,,8.0,616.0,379.0,8.0,765.0,618.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Drop,39_set3_rally13_ball8_Drop.mp4
14,3.0,00:53:48,80716.0,6,8,A,2,殺球,,,1.0,5.0,487.0,338.0,2.0,5.0,456.0,563.0,,,,,9.0,553.0,327.0,8.0,667.0,566.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Smash,39_set3_rally14_ball3_Smash.mp4
14,8.0,00:53:51,80786.0,6,8,B,2,放小球,,,2.0,7.0,789.0,468.0,2.0,7.0,683.0,423.0,,,,,8.0,756.0,535.0,8.0,693.0,358.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Drop,39_set3_rally14_ball8_Drop.mp4
14,10.0,00:53:53,80847.0,6,8,B,2,殺球,,,1.0,9.0,457.0,659.0,2.0,6.0,812.0,373.0,,,,,8.0,464.0,624.0,8.0,583.0,355.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Smash,39_set3_rally14_ball10_Smash.mp4
14,12.0,00:53:55,80888.0,6,8,B,2,放小球,,,2.0,2.0,873.0,484.0,2.0,2.0,874.0,442.0,,,,,2.0,812.0,504.0,8.0,743.0,384.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Drop,39_set3_rally14_ball12_Drop.mp4
15,6.0,00:54:41,82025.0,7,8,A,2,殺球,,,1.0,9.0,554.0,332.0,2.0,5.0,459.0,577.0,,,,,9.0,613.0,333.0,8.0,675.0,554.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Smash,39_set3_rally15_ball6_Smash.mp4
16,2.0,00:55:05,82630.0,7,9,B,2,放小球,,,2.0,7.0,568.0,477.0,2.0,7.0,515.0,439.0,,,,,7.0,545.0,500.0,8.0,629.0,360.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Drop,39_set3_rally16_ball2_Drop.mp4
16,4.0,00:55:07,82684.0,7,9,B,2,殺球,,,1.0,9.0,539.0,661.0,2.0,8.0,602.0,360.0,,,,,8.0,589.0,613.0,8.0,590.0,355.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Smash,39_set3_rally16_ball4_Smash.mp4
16,10.0,00:55:13,82825.0,7,9,B,2,放小球,,,2.0,7.0,731.0,472.0,2.0,7.0,758.0,439.0,,,,,7.0,719.0,504.0,8.0,589.0,363.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Drop,39_set3_rally16_ball10_Drop.mp4
16,12.0,00:55:16,82902.0,7,9,B,2,殺球,,,1.0,9.0,768.0,659.0,2.0,6.0,816.0,352.0,,,,,9.0,755.0,664.0,8.0,607.0,344.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Smash,39_set3_rally16_ball12_Smash.mp4
17,3.0,00:55:50,83759.0,7,10,B,2,殺球,1.0,,1.0,3.0,421.0,656.0,2.0,8.0,747.0,358.0,,,,,9.0,564.0,643.0,8.0,621.0,375.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Smash,39_set3_rally17_ball3_Smash.mp4
17,14.0,00:55:59,83976.0,7,10,A,2,殺球,,,1.0,8.0,756.0,337.0,2.0,6.0,922.0,585.0,,,,,8.0,727.0,344.0,8.0,650.0,589.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Smash,39_set3_rally17_ball14_Smash.mp4
17,18.0,00:56:02,84063.0,7,10,A,2,殺球,,,1.0,8.0,733.0,338.0,2.0,5.0,419.0,577.0,,,,,8.0,691.0,341.0,8.0,685.0,559.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Smash,39_set3_rally17_ball18_Smash.mp4
19,2.0,00:57:26,86154.0,9,10,B,2,放小球,,,2.0,7.0,687.0,497.0,2.0,7.0,585.0,432.0,,,,,7.0,658.0,511.0,8.0,606.0,367.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Drop,39_set3_rally19_ball2_Drop.mp4
19,3.0,00:57:26,86172.0,9,10,A,2,放小球,,,2.0,7.0,585.0,432.0,2.0,7.0,582.0,470.0,,,,,7.0,586.0,411.0,7.0,630.0,511.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Drop,39_set3_rally19_ball3_Drop.mp4
20,11.0,00:57:50,86767.0,10,10,A,2,放小球,,,2.0,1.0,417.0,418.0,2.0,1.0,401.0,482.0,,,,,5.0,478.0,390.0,8.0,471.0,610.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Drop,39_set3_rally20_ball11_Drop.mp4
20,13.0,00:57:52,86823.0,10,10,A,3,殺球,1.0,,1.0,6.0,793.0,346.0,2.0,6.0,879.0,584.0,對手落地致勝,落地致勝,A,,8.0,733.0,352.0,8.0,712.0,577.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Smash,39_set3_rally20_ball13_Smash.mp4
21,8.0,00:58:26,87650.0,10,11,B,2,放小球,,,2.0,2.0,883.0,516.0,2.0,2.0,854.0,414.0,,,,,8.0,810.0,536.0,8.0,687.0,381.0,0,39,Viktor_AXELSEN_CHEN_Long_Malaysia_Masters_2020_QuarterFinals,3,Drop,39_set3_rally21_ball8_Drop.mp4
